Title,url
疝氣與陰囊水腫,http://www.mmh.org.tw/taitam/pedia/encyclopedia/book9-10.htm
小兒腹股溝疝氣| 衛教資訊| 便民服務| 衛生福利部豐原醫院,https://www.fyh.mohw.gov.tw/?aid=509&pid=26&page_name=detail&iid=539
013.陰囊水腫與腹股溝（鼠蹊）疝氣 - 書田泌尿科眼科診所,http://doctor.shutien.org.tw/hct/013.htm
老年疝氣 - 啟新健康世界-專業健康檢查/醫學健康促進,http://www.ch.com.tw/index.aspx?sv=ch_fitness&chapter=ABF910701
漫談小兒腹股溝疝氣,https://www1.cgmh.org.tw/intr/intr5/c6b400/%E5%B0%8F%E5%A4%96%E8%A1%9B%E6%95%99-%E6%BC%AB%E8%AB%87%E5%B0%8F%E5%85%92%E8%85%B9%E8%82%A1%E6%BA%9D%E7%96%9D%E6%B0%A3.pdf
臺中榮總全球資訊網Taichung Veterans General Hospital ...,http://www.vghtc.gov.tw/UnitPage/RowViewDetail?WebRowsID=ba4a86e1-e11a-49e8-b17a-4139a07daea2&UnitID=136e936d-6226-4f22-a1dd-1f948a7dda46&CompanyID=e8e0488e-54a0-44bf-b10c-d029c423f6e7&UnitDefaultTemplate=1
談腹股溝疝氣及陰囊水腫 - 台北榮民總醫院,http://homepage.vghtpe.gov.tw/~peds/opd/her&hyd.htm
「脫腸」與「Dwa Lan Pa」（Inguinal Hernia vs. Hydrocele）,http://www.tand.org.tw/publications/into.asp?/430.html
疝氣簡介| 認識疝氣-博愛疝氣專科醫院,https://www.hernia.com.tw/mobile/understand_d.php?id=33
疝氣簡介| 認識疝氣-博愛疝氣專科醫院,https://www.hernia.com.tw/mobile/understand_d.php?id=33
腹股溝疝- 維基百科，自由的百科全書 - Wikipedia,https://zh.wikipedia.org/zh-tw/%E8%85%B9%E8%82%A1%E6%B2%9F%E7%96%9D
睾丸鞘膜積液- 维基百科，自由的百科全书,https://zh.wikipedia.org/zh-tw/%E7%9D%BE%E4%B8%B8%E9%9E%98%E8%86%9C%E7%A9%8D%E6%B6%B2
嬰幼兒腹股溝疝氣的新治療術--迷你腹腔鏡,http://www.kmuh.org.tw/www/kmcj/data/9606/13.htm
漫談小兒腹股溝疝氣,http://www.kmuh.org.tw/www/kmcj/data/8802/4178.htm
東元綜合醫院全球資訊網,https://www.tyh.com.tw/b_news_s.php?new_id=1463
衛教天地-東元醫療社團法人東元綜合醫院全球資訊網,https://www.tyh.com.tw/b_health_s.php?new_id=2156
小兒外科-小兒疝氣小心引起腹膜炎- 澄清醫院CHENG CHING ...,http://www.ccgh.com.tw/html/webdetail.aspx?pagetype=9&otherkind=T-BB01&pageno=7839&center=9205&page=6&searchwd=&qDept=1B
泌尿外科醫學知識,https://www.chimei.org.tw/main/cmh_department/57530/7530/gu2.htm
陰囊水腫- 中國醫藥大學附設醫院,https://www.cmuh.cmu.edu.tw/HealthEdus/Detail?no=5645
陰囊水腫– 泌尿e學院,https://www.urokingdom.com/%E6%B3%8C%E5%B0%BF%E5%B0%88%E6%AC%84/%E9%99%B0%E5%9B%8A%E7%96%BE%E7%97%85/%E9%99%B0%E5%9B%8A%E6%B0%B4%E8%85%AB-hydrocele/
小儿腹股沟疝气小常识- 疝气不是男人的专利(Hernia) - 24Drs.com,http://cn.24drs.com/Special_Report/Hernia/child.asp
高雄榮民總醫院蓋用印信申請單,http://wwwfs.vghks.gov.tw/001/VghksUploadFiles/300/relfile/8498/15885/%E7%96%9D%E6%B0%A31050527.pdf
單一套管(Single-port)腹腔鏡治療嬰幼兒腹股溝疝氣,http://doctor.org.tw/file/68-4-1.pdf
下腹脹痛感覺有異物要滑出？竟是腹股溝疝氣作祟！ - 鑫博企業 ...,https://xinbo58.com/cms1-1210.html
兒童腹股溝疝氣陰囊水腫手術前後照護| KingNet 國家網路醫藥 ...,https://www.kingnet.com.tw/knNew/news/single-article.html?newId=20627
認識小兒疝氣4-196 - 衛生福利部桃園醫院,http://web.tygh.gov.tw/opfile/upload/4-196%E8%AA%8D%E8%AD%98%E5%B0%8F%E5%85%92%E7%96%9D%E6%B0%A3.pdf
小兒疝氣手術治療新技術—經皮腹腔鏡腹股溝縫合手術- 天主教 ...,http://www.camillians.org.tw/?p=3935
【育兒常識】原來寶寶也會疝氣？ – 到府坐月子推薦-有機媽咪,https://www.naturalmammy.com/2019/02/01/%E3%80%90%E8%82%B2%E5%85%92%E5%B8%B8%E8%AD%98%E3%80%91%E5%8E%9F%E4%BE%86%E5%AF%B6%E5%AF%B6%E4%B9%9F%E6%9C%83%E7%96%9D%E6%B0%A3%EF%BC%9F/
【小兒外科】小兒腹股溝腫塊的評估真的只有疝氣嗎？ – 中山 ...,http://web.csh.org.tw/web/222010/?p=2593
