Title,url
眼白除了翻白眼，到底有什麼用處？ - PanSci 泛科學,https://pansci.asia/archives/160981
眼白為什麼不白了？是怎麼造成的？ - 每日頭條,https://kknews.cc/zh-tw/health/65yn82q.html
眼白變黃、眼球有白圈？眼睛5徵兆示警肝炎高血脂|早安健康,https://www.edh.tw/article/20414
眼白冒血塊非小事！伴隨6狀況恐「眼中風」 | KingNet 國家網 ...,https://www.kingnet.com.tw/knNew/news/single-article.html?newId=44419
眼白泛黃、有血絲＝肝功能異常？中醫保養秘訣大公開-華人 ...,https://health.businessweekly.com.tw/AArticle.aspx?id=ARTL000124642
【台灣e院】常見問題－眼白問題 - 衛生福利部,https://sp1.hso.mohw.gov.tw/doctor/Often_question/type_detail.php?PageNo=2&q_type=%B2%B4%A5%D5%B0%DD%C3D&UrlClass=%B2%B4%AC%EC
庾澄慶眼白爆血管，好可怕！中西醫教你快速消血塊、保養眼睛 ...,https://health.tvbs.com.tw/medical/316536
為什麼有些人的眼白上有紅點？｜天下雜誌,https://www.cw.com.tw/article/5095710
眼白泛黃、有血絲＝肝功能異常？中醫保養秘訣大公開| 華人 ...,https://www.top1health.com/Article/70168
眼睛有血絲、血塊6狀況健康亮警訊@ 社團法人台灣視覺希望 ...,https://hova.pixnet.net/blog/post/319960098-%E7%9C%BC%E7%9D%9B%E6%9C%89%E8%A1%80%E7%B5%B2%E3%80%81%E8%A1%80%E5%A1%8A-6%E7%8B%80%E6%B3%81%E5%81%A5%E5%BA%B7%E4%BA%AE%E8%AD%A6%E8%A8%8A
眼白顏色反映健康泛黃或有肝病- 晴報- 港聞- Healthy Life ...,https://skypost.ulifestyle.com.hk/article/2524504/%E7%9C%BC%E7%99%BD%E9%A1%8F%E8%89%B2%E5%8F%8D%E6%98%A0%E5%81%A5%E5%BA%B7%20%E6%B3%9B%E9%BB%83%E6%88%96%E6%9C%89%E8%82%9D%E7%97%85
眼白为什么越来越浑浊，越来越黄？有什么方法让眼白白亮起来 ...,https://www.zhihu.com/question/22281193
"結膜下微血管出血:「眼白突然爆紅」不是眼中風,眼科院長告訴 ...",https://egoldenyears.com/%E7%B5%90%E8%86%9C%E4%B8%8B%E5%BE%AE%E8%A1%80%E7%AE%A1%E5%87%BA%E8%A1%80%E3%80%8C%E7%9C%BC%E7%99%BD%E7%AA%81%E7%84%B6%E7%88%86%E7%B4%85%E3%80%8D%E4%B8%8D%E6%98%AF%E7%9C%BC%E4%B8%AD%E9%A2%A8%E7%9C%BC/
眼白紅一塊，眼出血是中風前兆？中醫「養眼茶」助調理、縮短 ...,https://tw.news.yahoo.com/%E7%9C%BC%E7%99%BD%E7%B4%85-%E5%A1%8A-%E7%9C%BC%E5%87%BA%E8%A1%80%E6%98%AF%E4%B8%AD%E9%A2%A8%E5%89%8D%E5%85%86-%E4%B8%AD%E9%86%AB-%E9%A4%8A%E7%9C%BC%E8%8C%B6-014000212.html
「眼色」揭示你的身體狀況-全國美容雜誌社,http://www.nbmonline.com.tw/mobile/tw/article/01.php?num=1220
【面相館】眼睛的類型(三白眼、四白眼、三角眼、車輪眼、火 ...,http://www.yusoo.com.tw/mobile.php?dir=Physiognomy&web=type&e_class=eye
结膜- 维基百科，自由的百科全书,https://zh.wikipedia.org/zh-tw/%E7%BB%93%E8%86%9C
讓眼白變白【Photoshop教學】 @ 奧米加:: 痞客邦::,https://ayu6628.pixnet.net/blog/post/4806622
「下眼白血絲多！」－中風、心肌梗塞4徵兆，立即學-《康健 ...,https://topic.commonhealth.com.tw/loved/article18_1.aspx
紅了眼怎麼辦？談「結膜下出血」,https://www.kmuh.org.tw/www/kmcj/data/10107/12.htm
眼白冒血塊非小事！伴隨6狀況恐「眼中風」 | 眼部| 科別| 元氣網,https://health.udn.com/health/story/5970/4529327
HKU Medicine - 【UKNOWITNOW】藍色眼白代表什麼？ 若你 ...,https://www.facebook.com/HKUMed/posts/2289100697807155/
眼白（汉语词语）_百度百科,https://baike.baidu.com/item/%E7%9C%BC%E7%99%BD
指甲月牙不見、眼白發黃…原來是這裡受傷了- CMoney,https://www.cmoney.tw/notes/note-detail.aspx?nid=85569
眼白出現啡斑點點算好？ - 醫理: 李琬微- am730,https://www.am730.com.hk/column/%E5%81%A5%E5%BA%B7/%E7%9C%BC%E7%99%BD%E5%87%BA%E7%8F%BE%E5%95%A1%E6%96%91%E9%BB%9E-%E9%BB%9E%E7%AE%97%E5%A5%BD%EF%BC%9F-174746
BJD眼底眼白樹脂眼可少量購買多色可訂製顏色現貨| 蝦皮購物,https://shopee.tw/BJD%E7%9C%BC%E5%BA%95-%E7%9C%BC%E7%99%BD-%E6%A8%B9%E8%84%82%E7%9C%BC-%E5%8F%AF%E5%B0%91%E9%87%8F%E8%B3%BC%E8%B2%B7-%E5%A4%9A%E8%89%B2-%E5%8F%AF%E8%A8%82%E8%A3%BD%E9%A1%8F%E8%89%B2-%E7%8F%BE%E8%B2%A8-i.10690497.5509821378
眼白发黄是怎么回事-新闻频道-手机搜狐 - 手机搜狐网,https://m.sohu.com/n/459913195/?_once_=000201_Click_Flow_related_4
眼白變黃、疲勞水腫...沉默殺手肝癌的10大症狀須當心 ...,https://heho.com.tw/archives/35490
信報：眼白長薄膜需及早求診以防損害視力- 中大眼科CUHK ...,https://www.ovs.cuhk.edu.hk/%E7%9C%BC%E7%99%BD%E8%96%84%E8%86%9C_%E9%9C%80%E5%8F%8A%E6%97%A9%E6%B1%82%E8%A8%BA%E4%BB%A5%E9%98%B2%E6%90%8D%E5%AE%B3%E8%A6%96%E5%8A%9B/
