Title,url
心臟- 維基百科，自由的百科全書 - Wikipedia,https://zh.wikipedia.org/zh-tw/%E5%BF%83%E8%87%9F
正確心臟保養，醫師圖文解說- 照護線上,https://www.careonline.com.tw/2020/02/heart-failure-care.html
出現7 個症狀是心臟在求救！第四級心衰竭死亡率50 %比癌症還 ...,https://heho.com.tw/archives/77356
心臟- 康健知識庫,https://kb.commonhealth.com.tw/library/category/1
衛生福利部中央健康保險署-心臟病發作,https://www.nhi.gov.tw/Content_List.aspx?n=FACCAE8D1ED808BF&topn=5FE8C9FEAE863B46
別讓心臟驟停！3個部位會痛恐是心臟病徵兆｜健康2.0,https://health.tvbs.com.tw/medical/320353
心臟內科| 心臟衰竭症狀及治療- 台南市立安南醫院,http://www.tmanh.org.tw/Department/CustomPage/188
【科普教育】認識心臟功能與結構- YouTube,https://www.youtube.com/watch?v=ygdbL7E42BU
3招運動預防心臟病！遠離十大死因動起來就對了！【挖健康 ...,https://www.youtube.com/watch?v=P9PoMj2nYfw
心臟疾病-心臟血管外科-三軍總醫院- Tri-Service General Hospital,https://wwwv.tsgh.ndmctsgh.edu.tw/unit/10011/23631
冠心症-心臟內科-三軍總醫院- Tri-Service General Hospital,https://wwwv.tsgh.ndmctsgh.edu.tw/unit/10012/12852
心臟內科醫師總覽- 亞洲大學附屬醫院,https://www.auh.org.tw/Doctor/Department?detail=2&current=1
心臟病| 元氣網,https://health.udn.com/disease/sole/183
心跳愈快，死亡風險越高！心臟科醫師建議1招救命| 心臟血管 ...,https://health.udn.com/health/story/5977/4785714
心臟衰竭 - 亞東醫院心臟血管內科,http://www.femhcv.com.tw/des_03.php
心臟內科|土城醫院 - 長庚醫療財團法人,https://register.cgmh.org.tw/Department/V/V1700A
心臟內科|基隆長庚 - 長庚醫療財團法人,https://register.cgmh.org.tw/Department/2/21700A
心臟內科 - 臺北榮民總醫院掛號服務(本功能限複診),https://www6.vghtpe.gov.tw/reg/opdTimetable.do?page=1&type=return&sec=003-103-203-0MV-1MV-2MV
心臟血管中心--東元醫療社團法人東元綜合醫院,https://www.tyh.com.tw/Cardiology/
心臟血管科- 長安醫院,http://www.everanhospital.com.tw/division/itemlist/category/30.html
維持心臟健康：心臟保健與功能介紹- Hello醫師,https://helloyishi.com.tw/health-centre/heart-disease/things-you-need-to-know-about-heart-health/
心臟- 教育百科,https://pedia.cloud.edu.tw/Entry/Detail/?title=%E5%BF%83%E8%87%9F
心臟血管內科 - 烏日林新醫院,http://wlshosp.org.tw/%E9%86%AB%E7%99%82%E5%9C%98%E9%9A%8A/%E5%BF%83%E8%87%9F%E8%A1%80%E7%AE%A1%E5%85%A7%E7%A7%91/
心臟血管內科 - 彰基 - 彰化基督教醫院,https://www1.cch.org.tw/opd/service-e.aspx?id=0102&Page=11&
國際醫療中心- 臺大醫院心臟外科 - 國立台灣大學醫學院附設醫院,https://www.ntuh.gov.tw/IMSC/Fpage.action?muid=1584&fid=1373
關於學會 - 台灣介入性心臟血管醫學會,http://www.tscimd.org.tw/home.php?action=about
心臟內科 - 衛生福利部雙和醫院 - 臺北醫學大學,https://shh.tmu.edu.tw/page/ShhregTable.aspx?deptCode=AB
