Title,url
缺牙一定要補嗎？ - 蒔美牙醫集團・北大/三重/汐止/板橋,https://www.smile-dental.tw/doctors-column/dr-kuei-yu-lu-article-2
人工植牙,https://www.tyh.com.tw/pdf/ptsafe/tooth_01-12.pdf
#問拔牙/第二大臼齒 - 心情板 | Dcard,https://www.dcard.tw/f/mood/p/229784923
＊保健－左上第二大臼齒蛀牙＆拔牙日記I+拔牙術後保養～三峽 ...,https://beverly02740.pixnet.net/blog/post/322563402-%EF%BC%8A%E4%BF%9D%E5%81%A5%EF%BC%8D%E5%B7%A6%E4%B8%8A%E7%AC%AC%E4%BA%8C%E5%A4%A7%E8%87%BC%E9%BD%92%E8%9B%80%E7%89%99%EF%BC%86%E6%8B%94%E7%89%99%E6%97%A5%E8%A8%98i%2B%E6%8B%94
【台灣e院】常見問題－臼齒 - 衛生福利部,https://sp1.hso.mohw.gov.tw/doctor/Often_question/type_detail.php?q_type=%A6%DD%BE%A6&UrlClass=%A4%FA%AC%EC
"醫生你好: 我左邊下面最裡面的大臼齒, 今年年初的時候因為持續 ...",http://www.5151.tw/dental/questionview.php?id=35688
各位醫師您好:我想請問一下:我的左上和右上的最後一顆牙齒缺 ...,http://www.5151.tw/dental/questionview.php?id=44798
缺牙能不重建嗎？植牙能用多久？ - 照護線上,https://www.careonline.com.tw/2019/05/tooth.html
急！缺智齒和第二大臼齒| 牙科| 醫師諮詢| 醫聯網,https://expert.med-net.com/questiondetail/1173
臼齒- 康健雜誌,https://www.commonhealth.com.tw/search?keyword=%E8%87%BC%E9%BD%92
阻生牙(智齒)說明 - 基隆市立醫院-醫療參考需知,https://www.kmh.gov.tw/Education/Reference_detail.asp?ID=352
大臼齒近心頰側第二神經根管，抽神經的時候一點都不意外的 ...,https://dentistry.tw/mb2/
吳先生因為右下顎缺牙導致咬合不良 - 牙齒大王｜心情故事-順美 ...,http://www.sunflower-dental.com.tw/mood-story-implant-39.htm
拔牙大哉問－智齒到底該不該拔？,http://www.kmuh.org.tw/www/kmcj/data/10807/10.htm
"請問我第二顆大臼齒拔掉了,一般牙醫都建議植牙,但, 本人因為沒 ...",http://www.dental.com.tw/questionview.php?id=63320
最令人害怕的小手術第二名…智齒該拔嗎？牙醫師這樣建議 ...,https://health.udn.com/health/story/5968/3830393
1609_臺安9月_電子書,https://www.tahsda.org.tw/tahnewsletters/eBook/223/files/basic-html/page9.html
拔智齒臉變瘦 - 南部智慧生醫產業聚落推動計畫,http://www.ssbmic.org.tw/news_content/20751
缺牙不補.當心缺牙後遺症_透視疾病_文章專區| 常春月刊--台視 ...,https://www.ttvc.com.tw/%E7%BC%BA%E7%89%99%E4%B8%8D%E8%A3%9C-%E7%95%B6%E5%BF%83%E7%BC%BA%E7%89%99%E5%BE%8C%E9%81%BA%E7%97%87-a-616.html
牙痛記-再怎麼保養也抵擋不了歲月的摧殘@ 陳教授部落格-從 ...,https://blog.xuite.net/yahoo_32454/twblog/201344216-%E7%89%99%E7%97%9B%E8%A8%98-%E5%86%8D%E6%80%8E%E9%BA%BC%E4%BF%9D%E9%A4%8A%E4%B9%9F%E6%8A%B5%E6%93%8B%E4%B8%8D%E4%BA%86%E6%AD%B2%E6%9C%88%E7%9A%84%E6%91%A7%E6%AE%98
青少年口腔護理Guide - 認識牙齒- 牙齒的種類,https://www.toothclub.gov.hk/chi/teens_02_01_02.html
左上第一及第二大臼齒上顎竇增高植牙術式@ 勤美悠植-何正宏 ...,http://easonhe.pixnet.net/blog/post/237094601
牙科先生Mr. Deng - 【矯正取代植牙~大臼齒前移取代缺牙案例 ...,https://ar-ar.facebook.com/DENGDENTIST/posts/397130591184749/
祐德牙醫診所,http://www.drwish.com.tw/diagnose/show/26
自體牙齒移植 - 佳醫美人牙醫診所,http://www.smiletw.com/smile/index.php/2012-12-14-04-08-30
禾睿牙醫診所- 不同缺牙狀況及其治療方式| 病患牙周病小百科,https://periodontitis100.com/material_info.php?id=2
大臼齒- 維基百科，自由的百科全書 - Wikipedia,https://zh.wikipedia.org/zh-tw/%E5%A4%A7%E8%87%BC%E9%BD%BF
牙體形態3D檔案---下顎第二大臼齒--- by YCC,http://www.szmc.edu.tw/Dental/szdt/show.asp?id=418
自體牙齒移植術-右下第二大臼齒 - 永信牙醫診所,https://befaith.com.tw/befaith/case_report_detail.jsp?crid=126
