Title,url
＊保健－左上第二大臼齒蛀牙＆拔牙日記I+拔牙術後保養～三峽 ...,https://beverly02740.pixnet.net/blog/post/322563402-%EF%BC%8A%E4%BF%9D%E5%81%A5%EF%BC%8D%E5%B7%A6%E4%B8%8A%E7%AC%AC%E4%BA%8C%E5%A4%A7%E8%87%BC%E9%BD%92%E8%9B%80%E7%89%99%EF%BC%86%E6%8B%94%E7%89%99%E6%97%A5%E8%A8%98i%2B%E6%8B%94
【台灣e院】常見問題－臼齒 - 衛生福利部,https://sp1.hso.mohw.gov.tw/doctor/Often_question/type_detail.php?q_type=%A6%DD%BE%A6&UrlClass=%A4%FA%AC%EC
缺牙一定要補嗎？ - 蒔美牙醫集團・北大/三重/汐止/板橋,https://www.smile-dental.tw/doctors-column/dr-kuei-yu-lu-article-2
#問拔牙/第二大臼齒 - 心情板 | Dcard,https://www.dcard.tw/f/mood/p/229784923
急！缺智齒和第二大臼齒| 牙科| 醫師諮詢| 醫聯網,https://expert.med-net.com/questiondetail/1173
第二大臼齒根管後牙崩是否應該拔牙| 牙科| 醫師諮詢| 醫聯網,https://expert.med-net.com/questiondetail/14681
各位醫師您好:我想請問一下:我的左上和右上的最後一顆牙齒缺 ...,http://www.5151.tw/dental/questionview.php?id=44798
"醫生你好: 我左邊下面最裡面的大臼齒, 今年年初的時候因為持續 ...",http://www.5151.tw/dental/questionview.php?id=35688
臼齒- 康健雜誌,https://www.commonhealth.com.tw/search?keyword=%E8%87%BC%E9%BD%92
我該拔這顆牙嗎? - Mobile01,https://www.mobile01.com/topicdetail.php?f=330&t=1287507
病牙能不拔就別拔，但有這8種狀況卻非拔不可| Heho健康,https://heho.com.tw/archives/23787
牙科先生Mr. Deng - 【矯正取代植牙~大臼齒前移取代缺牙案例 ...,https://ar-ar.facebook.com/DENGDENTIST/posts/397130591184749/
"請問我第二顆大臼齒拔掉了,一般牙醫都建議植牙,但, 本人因為沒 ...",http://www.dental.com.tw/questionview.php?id=63320
缺牙不補.當心缺牙後遺症_透視疾病_文章專區| 常春月刊--台視 ...,https://www.ttvc.com.tw/%E7%BC%BA%E7%89%99%E4%B8%8D%E8%A3%9C-%E7%95%B6%E5%BF%83%E7%BC%BA%E7%89%99%E5%BE%8C%E9%81%BA%E7%97%87-a-616.html
禾睿牙醫診所- 不同缺牙狀況及其治療方式| 病患牙周病小百科,https://periodontitis100.com/material_info.php?id=2
缺牙能不重建嗎？植牙能用多久？ - 照護線上,https://www.careonline.com.tw/2019/05/tooth.html
最令人害怕的小手術第二名…智齒該拔嗎？牙醫師這樣建議 ...,https://health.udn.com/health/story/5968/3830393
豐富醫療網FORWARD,http://www.kraze.com.tw/webc/html/question/02.aspx?num=7199&page=14
大臼齒近心頰側第二神經根管，抽神經的時候一點都不意外的 ...,https://dentistry.tw/mb2/
[請益] 第二大臼齒缺牙是否該補- 看板teeth_salon - 批踢踢實業坊,https://www.ptt.cc/bbs/teeth_salon/M.1393278268.A.43A.html
下排無第二大臼齒，上排的也要拔掉嗎？ | Yahoo奇摩知識+,https://tw.answers.yahoo.com/question/index?qid=20140719000015KK09826
如果後排牙齒拔掉了，一定要做假牙嗎？ 不做假牙有什麼影響 ...,http://www.234.com.tw/denture/contDetail.php?s=14&no=934
智齒該拔嗎？ - 健康刊物| 全民健康基金會,https://www.twhealth.org.tw/journalView.php?cat=1&sid=11&page=1
[問題] 下排最後一顆臼齒一定要植牙嗎？ - teeth_salon | PTT ...,https://pttbuy.cc/teeth_salon/M.1574840377.A.8A1.html
拔智齒? 先等等! 做完矯正評估再決定黃明珠醫師@ 明圳團隊齒 ...,https://drsuortho.pixnet.net/blog/post/44932963
請問上排有一大臼齒沒有齲齒，牙齦卻常腫脹最近牙齦又急性 ...,"http://www.ft-dentalclinic.tw/m/405-1619-77703,c17110.php"
矯正前評估及補牙@ ≡ 貓咪捉迷藏≡ :: 痞客邦::,https://aihsi0222.pixnet.net/blog/post/306208427
年輕養成齒顎矯正觀念 - iCare愛健康-專業健康講座、醫學健康 ...,http://www.icare99.com.tw/expert_view.html?nid=40174
[問題] 智齒替代臼齒- Mo PTT 鄉公所,https://moptt.tw/p/teeth_salon.M.1564162142.A.4D0
