Title,url
靜脈- 維基百科，自由的百科全書 - Wikipedia,https://zh.wikipedia.org/zh-tw/%E9%9D%99%E8%84%89
靜脈曲張原因解答，7招改善症狀 - 愛長照,https://www.ilong-termcare.com/Article/Detail/2731
靜脈曲張 - 高雄榮民總醫院,https://org.vghks.gov.tw/cvs/News_Content.aspx?n=348A76B6B4BCF95E&sms=AC3E7D2EE7009B45&s=6B4D38874E971F4B
腿部靜脈曲張症十問十答作者 - 臺大醫院-健康電子報,https://epaper.ntuh.gov.tw/health/201909/project_1.html
一、甚麼是靜脈曲張、靜脈滯留正常的生理狀況下 ... - 臺安醫院,https://www.tahsda.org.tw/m/files2/S-42%E9%9D%9C%E8%84%88%E6%9B%B2%E5%BC%B5%E4%B9%8B%E9%A0%90%E9%98%B2%E4%BF%9D%E5%81%A5.pdf
輕忽靜脈曲張肺栓塞恐要命| 生活新聞| 生活| 聯合新聞網,https://udn.com/news/story/7266/4771886
靜脈曲張中心-天晟醫院,http://www.tcmg.com.tw/site/site_2/doctors.php?id=009
如何擺脫腳上的青筋～下肢靜脈曲張簡介- YouTube,https://www.youtube.com/watch?v=CqL7-Rqybqk
靜脈曲張原因解答，7招改善症狀| iHealth,https://www.ihealth.com.tw/article/%E9%9D%9C%E8%84%88%E6%9B%B2%E5%BC%B5/
靜脈曲張嚴重可能致命6方式預防- 康健雜誌,https://www.commonhealth.com.tw/article/article.action?nid=80309
靜脈- A+醫學百科,http://cht.a-hospital.com/w/%E9%9D%99%E8%84%89
靜脈曲張是什麼原因、該怎麼辦？一篇看懂靜脈曲張症狀與治療 ...,https://www.edh.tw/article/19334
靜脈血管疾病,https://www.skh.org.tw/skh_resource/leap_do/health_picture/1542348715621/%E9%9D%9C%E8%84%88%E8%A1%80%E7%AE%A1%E7%96%BE%E7%97%85.pdf
輕忽靜脈曲張肺栓塞恐要命| 心臟血管| 科別| 元氣網,https://health.udn.com/health/story/5977/4771886
靜脈曲張該怎麼辦？一定要開刀？現在開始「少做這些事 ...,https://health.tvbs.com.tw/medical/320263
靜脈曲張怎麼辦？皮膚科醫師為你分析四種治療方法-- 上報/ 生活,https://www.upmedia.mg/news_info.php?SerialNo=83534
認識下肢靜脈曲張 - 三軍總醫院,https://wwwv.tsgh.ndmctsgh.edu.tw/files/web/192/contents/102337/6_health_learning01.pdf
周邊血管疾病/靜脈曲張 - 馬偕紀念醫院,http://www.mmh.org.tw/taitam/gen_su/edu_varicose.asp
淺談下肢靜脈曲張-高點醫護網,http://doctor.get.com.tw/m/Journal/detail.aspx?no=403231
夏天太熱穿不住彈性襪，靜脈曲張怎麼辦？醫師圖文解說- 照護 ...,https://www.careonline.com.tw/2020/08/aricose-veins-treatment.html
靜脈曲張及微血管擴張 - 臺灣皮膚科醫學會,http://www.derma.org.tw/index.php?sort_no=1393229150&sort_s_no=1393230004
動靜脈瘻管的照護| 林新醫院,http://www.lshosp.com.tw/%E8%A1%9B%E6%95%99%E5%9C%92%E5%9C%B0/%E8%85%8E%E8%87%9F%E5%85%A7%E7%A7%91/%E5%8B%95%E9%9D%9C%E8%84%88%E7%98%BB%E7%AE%A1%E7%9A%84%E7%85%A7%E8%AD%B7/
何謂靜脈曲張 - 福康診所,http://www.fu-kang.tw/html/front/bin/ptdetail.phtml?Part=001&Rcg=112997
靜脈曲張不只在腿部！身體3部位也有「小青蛇」 - 生活- 中時 ...,https://www.chinatimes.com/realtimenews/20191124000944-260405
下肢靜脈曲張,https://www.tmuh.org.tw/UploadFile/files/053%E4%B8%8B%E8%82%A2%E9%9D%9C%E8%84%88%E6%9B%B2%E5%BC%B5.pdf
腿部靜脈曲張 - 郭綜合醫院,http://www.kgh.com.tw/health/03-107.html
靜脈曲張不只在腿部- 台視樂活- 台視網站,https://www.ttv.com.tw/lohas/view/16158
