Title,url
視力不良簡介| 林新醫院,http://www.lshosp.com.tw/%E8%A1%9B%E6%95%99%E5%9C%92%E5%9C%B0/%E7%9C%BC%E7%A7%91/%E8%A6%96%E5%8A%9B%E4%B8%8D%E8%89%AF%E7%B0%A1%E4%BB%8B/
國民健康署- 視力保健,https://www.hpa.gov.tw/Pages/List.aspx?nodeid=45
蔡司網上視力檢查 - 蔡司台灣,https://www.zeiss.com.tw/vision-care/better-vision/zeiss-online-vision-screening-check.html
近視是疾病！ 國健署推動「護眼123」幫孩子從小存視力-衛生 ...,https://www.mohw.gov.tw/cp-3794-41061-1.html
視力1.0不代表眼睛沒問題！眼科醫師教你看對指標| Heho健康,https://heho.com.tw/archives/59649
視力矯正| 烏日林新醫院,http://wlshosp.org.tw/%E8%A1%9B%E6%95%99%E5%9C%92%E5%9C%B0/%E7%9C%BC%E7%A7%91/%E8%A6%96%E5%8A%9B%E7%9F%AF%E6%AD%A3/
[2020年，視力也要20/20的唷!] - 靈魂之窗眼鏡,https://wttsoul.com/2020%E5%B9%B4%EF%BC%8C%E8%A6%96%E5%8A%9B%E4%B9%9F%E8%A6%8120-20%E7%9A%84%E5%94%B7/
擺脫老花眼鏡！婦人天天做「暖眼操」 視力0.15回到0.5｜健康2.0,https://health.tvbs.com.tw/regimen/322601
近視的預防與視力保健,http://www.kmuh.org.tw/www/kmcj/data/8908/4533.htm
兒童視力檢測,http://www.kmuh.org.tw/www/kmcj/data/10907/18.htm
視力- 維基百科，自由的百科全書 - Wikipedia,https://zh.wikipedia.org/zh-tw/%E8%A6%96%E5%8A%9B
視力檢查1.0就等於健康寶寶？醫提醒：小心因睫狀肌調節誤判 ...,https://www.auh.org.tw/NewsInfo/NewsArticle?no=450
兩眼裸視力在0.7 以上者,http://www.pmai.tn.edu.tw/df_ufiles/sub/4.%E8%A6%96%E5%8A%9B%E6%AA%A2%E6%9F%A5%E8%A1%9B%E6%95%99%E6%8C%87%E5%B0%8E.pdf
兒童視力保健-新北市衛生局,https://www.health.ntpc.gov.tw/basic/?node=19827
猛滑手機，視力玩壞了？！ - 龍泰視覺輔具中心,https://www.shinemed.com.tw/msg/msg10.html
淺談視力保健| 衛教資訊| 訊息專區| 永和耕莘醫院,http://www.cthyh.org.tw/?aid=304&pid=0&page_name=detail&iid=54
視力回到1.0，專家：花6秒鐘幫眼睛補氧|早安健康,https://www.edh.tw/article/20585
3C過度使用恐傷視力醫師建議多到戶外活動保護眼睛 - 桃園電子報,https://tyenews.com/2020/07/70743/
視力保健知多少 - 國立陽明大學附設醫院,https://www.ymuh.ym.edu.tw/tw/departments/health-care/other/ophthalmology/vision.html
視力1.0就是代表眼睛都正常、健康嗎？ | SO! EYEWEAR 搜鏡 ...,https://www.soeyewear.com/Article/Detail/2049
視力表視力檢查表C 型+擋眼板(21823149791579)｜露天拍賣 ...,https://www.ruten.com.tw/item/show?21823149791579
來～測視力囉！ - YouTube,https://www.youtube.com/watch?v=PSDjWqsfVsY
视力（医学名词）_百度百科,https://baike.baidu.com/item/%E8%A7%86%E5%8A%9B
視力保健懶人包！6招教你如何做、怎麼吃預防兒童近視...|親子 ...,https://www.parenting.com.tw/article/5086710-/
兒童常見視覺問題| 兒童視力保健| 診療項目| 諾貝爾眼科機構,https://www.nobeleye.com.tw/treatment_detail.php?cid=5
視力保健網路資源宣導影片網與網紅陳祐瑲眼科醫師理念 ...,https://tmpst0146.pixnet.net/blog/post/25836874
戶外活動防近視校園視力保健推動有成 - 教育部,https://www.edu.tw/News_Content.aspx?n=9E7AC85F1954DDA8&s=62A6832BEC465C98
視力保健- 健康促進 - Google Sites,https://sites.google.com/a/skps.ntpc.edu.tw/health/shi-li-bao-jian
視力保健宣導,http://www.waes.ylc.edu.tw/health_advance/2_5_4_2.htm
