Title,url
關心子宮頸癌 - 衛生福利部國民健康署,https://www.hpa.gov.tw/Pages/Detail.aspx?nodeid=205&pid=1119
子宮頸癌 - 長庚醫院,https://www1.cgmh.org.tw/intr/intr5/c6700/OBGYN/teaching/OP%20Teaching/CXCA/index.htm
「六分鐘護一生」 八成女性曾接受「子宮頸抹片」- 衛生福利部,https://www.mohw.gov.tw/fp-4636-51009-1.html
子宮頸- 维基百科，自由的百科全书,https://zh.wikipedia.org/zh-tw/%E5%AD%90%E5%AE%AE%E9%A0%B8
早期診斷與治療子宮頸癌不用怕！,http://www.kmuh.org.tw/www/kmcj/data/9112/9.htm
六分鐘‧護一生--漫談子宮頸癌,http://www.kmuh.org.tw/www/kmcj/data/9504/13.htm
子宮頸癌4前兆！醫揭子宮頸癌病源 - 早安健康,https://www.edh.tw/article/18619
婦女接受子宮頸抹片檢查時之注意事項,http://www.stm.org.tw/healthcare/uterus.htm
子宮頸癌- 癌症簡介- 癌症防治中心- 特色部門- 科別介紹- 新光醫院,https://www.skh.org.tw/skh/2a19db2a15.html
子宮頸癌可以潛伏10年！症狀不明顯，預防應該這樣做| Heho健康,https://heho.com.tw/archives/30268
守護女性的健康30歲以上婦女每年一次子宮頸抹片檢查,https://tpech.gov.taipei/News_Content.aspx?n=E64A67F6FCE63AEC&sms=72544237BBE4C5F6&s=EC5D5EECBA08ABC9&ccms_cs=1
子宮頸上皮內腫瘤與子宮頸癌 - 國泰綜合醫院,https://www.cgh.org.tw/hipershop/rwd1320/store/F4/1453_%E5%AD%90%E5%AE%AE%E9%A0%B8%E4%B8%8A%E7%9A%AE%E5%85%A7%E8%85%AB%E7%98%A4%E8%88%87%E5%AD%90%E5%AE%AE%E9%A0%B8%E7%99%8C.pdf
子宮頸癌- 癌症簡介- 癌症防治- 民眾服務- 國泰綜合醫院,https://www.cgh.org.tw/ec99/rwd1320/category.asp?category_id=949
定期接受抹片檢查防範子宮頸發炎、發現0期癌| 烏日林新醫院,http://wlshosp.org.tw/%E7%84%A6%E9%BB%9E%E6%96%B0%E8%81%9E/%E5%AE%9A%E6%9C%9F%E6%8E%A5%E5%8F%97%E6%8A%B9%E7%89%87%E6%AA%A2%E6%9F%A5-%E9%98%B2%E7%AF%84%E5%AD%90%E5%AE%AE%E9%A0%B8%E7%99%BC%E7%82%8E-%E7%99%BC%E7%8F%BE0%E6%9C%9F%E7%99%8C/
55歲婦女初做抹片驚見原位癌！子宮頸癌篩檢您做對了嗎？ | 烏 ...,http://wlshosp.org.tw/%E7%84%A6%E9%BB%9E%E6%96%B0%E8%81%9E/55%E6%AD%B2%E5%A9%A6%E5%A5%B3%E5%88%9D%E5%81%9A%E6%8A%B9%E7%89%87%E9%A9%9A%E8%A6%8B%E5%8E%9F%E4%BD%8D%E7%99%8C-%E5%AD%90%E5%AE%AE%E9%A0%B8%E7%99%8C%E7%AF%A9%E6%AA%A2%E6%82%A8%E5%81%9A%E5%B0%8D%E4%BA%86%E5%97%8E/
子宮頸癌 - 歡迎使用中山醫學大學附設醫院電子郵件系統,http://www.csh.org.tw/dr.tcj/Educartion/GYN-cancer-A9.htm
我是子宮頸癌期別1B或2A的患者，該接受手術治療還是放射 ...,https://org.vghks.gov.tw/sdm/News_Content.aspx?n=CEA978E2996359F9&sms=375CE464065A936E&s=21C164851A7E9E48
認識子宮頸癌 - 基隆市e化健康博物館 - 基隆市衛生局,http://chmuseum.klchb.gov.tw/web/Content/Content.aspx?c0=230
私密處反覆感染？醫師告訴你「子宮頸抹片」什麼時候該做 ...,https://www.youtube.com/watch?v=CQVJFIyrJEE
一次了解子宮頸癌症狀、成因以及如何治療子宮頸癌- 康健知識庫,https://kb.commonhealth.com.tw/library/16.html
做抹片就能有效預防– 子宮頸癌（懶人包） - 照護線上,https://www.careonline.com.tw/2017/11/cervical-cancer.html
每年做抹片，怎麼會得子宮頸癌？醫師透露原因…檢查前注意7 ...,https://health.tvbs.com.tw/medical/324346
子宮頸抹片檢查 - 國立陽明大學附設醫院,https://www.ymuh.ym.edu.tw/tw/departments/medical-centers/integrated-cancer/cancer-prevention/pap-smears.html
子宮頸癌簡介| 常見問答| 放射科| 天主教仁慈醫療財團法人仁慈 ...,https://www.mercy.org.tw/?aid=57&pid=18&page_name=detail&iid=139
子宮頸抹片篩檢介紹 - ViewArticle,https://www.femh.org.tw/epaperadmin/viewarticle.aspx?ID=2487
臺南市政府衛生局-子宮頸癌,https://health.tainan.gov.tw/list.asp?nsub=A1B0A0
認識子宮頸癌 - 三軍總醫院,https://wwwv.tsgh.ndmctsgh.edu.tw/files/web/192/contents/102337/6_health_learning19.pdf
子宮頸上皮內腫瘤- 亞洲大學附屬醫院,https://auh.org.tw/NewsInfo/HealthEducationInfo?docid=1633
子宮頸糜爛不治療也沒關係？ - 台視樂活- 台視網站,https://www.ttv.com.tw/lohas/view/12431
