Title,url
【新年要健康，動就對了！】增強心肺功能篇- 生活週報- 自由 ...,https://news.ltn.com.tw/news/lifeweekly/paper/1265856
心肺耐力 - ||||| 歡迎來到教育部體育署體適能網站||||||,https://www.fitness.org.tw/direct02.php
有氧健身｜你心肺夠力嗎？為什麼我們必須鍛鍊心肺耐力及心臟 ...,https://blog.decathlon.tw/cardio/sport-advice-about-cardio
心臟喜歡的5個運動常做改善心功能| 心肺功能| 心臟保健運動 ...,https://www.epochtimes.com/b5/18/12/29/n10939358.htm
如何提升心肺功能呢？做對6件事 - 尋夢園,https://ek21.com/news/sport/7814/
關於提高心肺功能：你務必掌握的四種鍛鍊方法- 每日頭條,https://kknews.cc/zh-tw/health/r9jy5zv.html
健康長壽的重要方法：心肺適能耐力訓練原則- 有氧運動- Joiiup,https://www.joiiup.com/knowledge/content/1154
心肺功能_百度百科,https://baike.baidu.com/item/%E5%BF%83%E8%82%BA%E5%8A%9F%E8%83%BD
康健來了／「畫圈運動」！能強化你的心肺功能- 康健雜誌,https://www.commonhealth.com.tw/video/videoTopic.action?nid=270
【王麗雅】蹲跳動作訓練，提高心肺功能  康健陪你練- YouTube,https://www.youtube.com/watch?v=0kBIzw4OM6A
跟著專家多做「肺部運動訓練」增加心肺耐力「肺經按摩」勇健 ...,https://www.youtube.com/watch?v=lYUv6i4LUTs
走沒幾步路就喘吁吁？3運動有效改善心肺功能| Heho生活,https://lifestyle.heho.com.tw/archives/43687
劇烈運動真傷「心」 ！ 想強健心肺，心跳應維持在這範圍 ...,https://heho.com.tw/archives/53936
鍛煉你的心肺功能@ moji的翼想:: 痞客邦::,http://ray0110.pixnet.net/blog/post/4761859
Cardiovascular Function - 心肺功能 - 國家教育研究院雙語詞彙,http://terms.naer.edu.tw/detail/1303125/
如何增強心肺功能? - Mobile01,https://www.mobile01.com/topicdetail.php?f=558&t=3394660
心肺耐力和有氧運動訓練,https://wwwc.moex.gov.tw/main/content/wHandMenuFile.ashx?file_id=2142
別只練肌肉！教練授「5有氧運動」在家就能做心肺功能爆升 ...,https://health.ettoday.net/news/1433955
間歇運動強化心肺功能代謝體脂- 今周刊,https://www.businesstoday.com.tw/article/category/80731/post/201911130025/%E9%96%93%E6%AD%87%E9%81%8B%E5%8B%95%E5%BC%B7%E5%8C%96%E5%BF%83%E8%82%BA%E5%8A%9F%E8%83%BD%E3%80%81%E4%BB%A3%E8%AC%9D%E9%AB%94%E8%84%82%EF%BC%88%E4%B8%8B%EF%BC%89
心肺功能訓練,http://www.nhcue.edu.tw/~linhan/fitness4.htm
只要兩週不運動，心肺功能下降10%且肌肉力量流失會衰老 ...,https://www.sportsplanetmag.com/article/desc/200005498
別只做有氧運動！ 減脂、提升心肺功能該知道的事| 運動星球 ...,https://www.sportsplanetmag.com/article/desc/18092812364260934
【訓練】如何增加心肺功能？ ｜ 自行車筆記,https://cycling.biji.co/index.php?q=news&act=info&id=94880
重訓對心肺功能沒有幫助？ | 科學的養生保健,https://professorlin.com/2019/12/11/%E9%87%8D%E8%A8%93%E5%B0%8D%E5%BF%83%E8%82%BA%E5%8A%9F%E8%83%BD%E6%B2%92%E6%9C%89%E5%B9%AB%E5%8A%A9%EF%BC%9F/
心肺耐力不足「3原因」讓你動不動就喘- 世界新聞網,https://www.worldjournal.com/6959335/article-%E5%BF%83%E8%82%BA%E8%80%90%E5%8A%9B%E4%B8%8D%E8%B6%B3-%E3%80%8C3%E5%8E%9F%E5%9B%A0%E3%80%8D%E8%AE%93%E4%BD%A0%E5%8B%95%E4%B8%8D%E5%8B%95%E5%B0%B1%E5%96%98/
有氧运动- 维基百科，自由的百科全书,https://zh.wikipedia.org/zh-tw/%E6%9C%89%E6%B0%A7%E8%BF%90%E5%8A%A8
登山體能訓練之心肺功能訓練@ 梁華傑部落格:: 痞客邦::,https://lhj53020016.pixnet.net/blog/post/223655382-%E7%99%BB%E5%B1%B1%E9%AB%94%E8%83%BD%E8%A8%93%E7%B7%B4%E4%B9%8B%E5%BF%83%E8%82%BA%E5%8A%9F%E8%83%BD%E8%A8%93%E7%B7%B4
長跑為什麼能鍛煉心肺功能? - 跑者留言版 - 跑者廣場,http://www.taipeimarathon.org.tw/forum/forum_posts.asp?TID=2595
