Title,url
顱- 萌典,https://www.moedict.tw/%E9%A1%B1
顱- 兩岸萌典,https://www.moedict.tw/~%E9%A1%B1
【顱】的注音·讀音顱怎麼念- 注音字典,https://bopomofo.kakijun.com/%E9%A1%B1.html
顱骨- 維基百科，自由的百科全書 - Wikipedia,https://zh.wikipedia.org/zh-tw/%E9%A2%85%E9%AA%A8
【顱】ㄌㄨˊ〔盧〕ㄌㄨˊ頭顱,https://language.moe.gov.tw/001/Upload/FILES/SITE_CONTENT/M0001/BIANSZ/bi425.htm
外科-顱腦損傷-高點醫護網,http://doctor.get.com.tw/m/Journal/detail.aspx?no=402690
顱- 中國哲學書電子化計劃,https://ctext.org/dictionary.pl?if=gb&char=%E9%A1%B1
顱顏外科裡神經外科的角色,http://www.tcmg.com.tw/%E7%A5%9E%E5%A4%96www/pedns/cfrole.html
顱內出血 - 新竹馬偕醫院 - 馬偕紀念醫院,http://www.hc.mmh.org.tw/object/Downloads/5945download.pdf
顱顏百科| 財團法人羅慧夫顱顏基金會,https://www.nncf.org/encyclopedia
應用重複性經顱磁刺激協助中樞神經損傷之復健治療 - 長庚醫院,https://www.cgmh.org.tw/cgmn/cgmn_file/1504232.pdf
顱顏中心|桃園長庚|網路掛號 - 長庚醫療財團法人,https://register.cgmh.org.tw/Department/5/52540A
顱- 維基詞典，自由的多語言詞典 - Wiktionary,https://zh.wiktionary.org/zh-hant/%E9%A1%B1
顱- Wiktionary,https://en.wiktionary.org/wiki/%E9%A1%B1
顱內動脈瘤簡介與治療,https://bafound.org/wp-content/uploads/2019/01/Detection-Traditional-Chinese.pdf
【復健部】重覆經顱磁刺激(rTMS)應用於腦中風治療– 中山醫學 ...,http://web.csh.org.tw/web/222010/?p=3214
顱內調適能力降低病人的臨床評估及護理處置 - 台灣護理學會,http://www.twna.org.tw/TWNA_BACKEND/upload/web/ePublication/7265/JNv59n5-091-096.pdf
高雄榮民總醫院神經外科-顱內動脈瘤,https://org.vghks.gov.tw/ns/cp.aspx?n=9154A8557DC568D3
癌症微創介入治療中心- 微創神經外科手術,https://www.ntuh.gov.tw/cmio/Fpage.action?muid=2330&fid=2177
高雄榮民總醫院神經外科-顱內動脈瘤,https://org.vghks.gov.tw/ns/cp.aspx?n=9154A8557DC568D3
神經重症加護醫療的利器－－－顱內壓監測器 - 高雄榮民總醫院,https://org.vghks.gov.tw/ns/News_Content.aspx?n=FBF3217B3A8FEFBB&sms=9297825EA50E31E3&s=CB66A48C5BC8DD79
兒童顱顏醫療團隊 - 國立臺灣大學醫學院附設醫院兒童醫院,https://www.ntuh.gov.tw/ntuch/Fpage.action?muid=3294&fid=3026
台灣顱底外科醫學會Taiwan Society for Skull Base Surgery,http://skullbase.org.tw/
颅- English translation – Linguee,https://www.linguee.com/chinese-english/translation/%E9%A2%85.html
重複性顱外磁刺激術- 中國醫藥大學附設醫院,https://www.cmuh.cmu.edu.tw/HealthEdus/Detail?no=7496
試驗性經顱磁刺激 - Harvard Catalyst,https://catalyst.harvard.edu/pdf/regulatory/TMS_ChineseTraditional_LowResolution.pdf
醫學奇葩：英國女子開顱手術中演奏小提琴- BBC 英伦网,https://www.bbc.com/ukchina/trad/51560097
我該不該試試跨顱磁刺激治療(TMS)? - 振芝心身醫學診所,https://www.blossomclinic.com.tw/l/%E6%88%91%E8%A9%B2%E4%B8%8D%E8%A9%B2%E8%A9%A6%E8%A9%A6%E8%B7%A8%E9%A1%B1%E7%A3%81%E5%88%BA%E6%BF%80%E6%B2%BB%E7%99%82%28tms%29/
Airiti Library華藝線上圖書館_照顧一位顱內出血患者的護理經驗,https://www.airitilibrary.com/Publication/alDetailedMesh?docid=16801504-200412-9-s-277-282-a
