Title,url
姿勢不良導致椎動脈剝離醫警告：頸部按摩注射，小心中風 - 康健,https://www.commonhealth.com.tw/blog/blogTopic.action?nid=3210
得了「椎動脈剝離」，只能活20年？ - 康健雜誌,https://www.commonhealth.com.tw/article/article.action?nid=70592
頸動脈剝離會讓人馬上中風！看懂預防、症狀10大問題| Heho健康,https://heho.com.tw/archives/79272
神經部- 椎骨動脈剝離  答客問 - 國立台灣大學醫學院附設醫院,https://www.ntuh.gov.tw/neur/Fpage.action?fid=4332
頸(或椎)動脈血管支架置放術| 中亞健康網- 用心傳遞每一刻為您 ...,http://www.ca2-health.com/stroke/2015/09/21/%E9%A0%B8(%E6%88%96%E6%A4%8E)%E5%8B%95%E8%84%88%E8%A1%80%E7%AE%A1%E6%94%AF%E6%9E%B6%E7%BD%AE%E6%94%BE%E8%A1%93
什麼是頸椎椎動脈，椎動脈在人體中有什麼作用？ - 每日頭條,https://kknews.cc/zh-tw/health/z9elj4l.html
總頸動脈- 维基百科，自由的百科全书,https://zh.wikipedia.org/zh-tw/%E7%B8%BD%E9%A0%B8%E5%8B%95%E8%84%88
有這4種症狀快就醫恐椎動脈剝離- 生活- 中時新聞網,https://www.chinatimes.com/realtimenews/20190421001195-260405
頸動脈剝離與頭痛 - 台灣頭痛學會,http://www.taiwanheadache.com.tw/epaperpdf/epaper80.pdf
頸椎症候群 - 衛生福利部臺南醫院,https://www.tnhosp.mohw.gov.tw/page.asp?mainid=%7BA7269F4B-2CF3-4A36-B086-862DB98DD7E6%7D
淺談老人之常見眩暈: 椎基底動脈循環不全 ... - 國防醫學院,http://wwwu.tsgh.ndmctsgh.edu.tw/gmis/file/10011/100-10%E6%B7%BA%E8%AB%87%E8%80%81%E4%BA%BA%E5%B8%B8%E8%A6%8B%E7%9C%A9%E6%9A%88%E5%95%8F%E9%A1%8C.doc
罕見椎動脈內膜剝離突發劇烈頭痛推拿險中風- 新聞報導- 慈院 ...,https://taichung.tzuchi.com.tw/news/3/284
解剖學-體循環動脈-高點醫護網,http://doctor.get.com.tw/m/Journal/detail.aspx?no=402326
頸動脈狹窄症與眩暈發作,http://www.kmuh.org.tw/www/kmcj/data/9506/10.htm
以陣發性眩暈及醒覺幻覺為表徵之基底動脈狹窄 - 台灣老年學暨 ...,http://www.tagg.org.tw/DOWN/%E9%9B%9C%E8%AA%8C/4-2/4-2-6-%E7%97%85%E4%BE%8B-%E9%99%B3%E5%BB%BA%E5%BF%97-p143-149.pdf
猛烈甩頭不當施力當心椎動脈剝離！ - 健康刊物| 全民健康基金會,https://www.twhealth.org.tw/journalView.php?cat=17&sid=286&page=3
頸動脈及椎動脈血管攝影檢查同意書 - 長庚醫院,https://www1.cgmh.org.tw/intr/intr4/c83d0/Promit/MR20-3D-024.pdf
"頸動脈,椎動脈,中風- Yahoo奇摩新聞",https://tw.news.yahoo.com/%E9%A0%AD%E9%83%A8%E5%8A%87%E5%88%97%E9%A0%AD%E7%97%9B%E5%B0%8F%E5%BF%83%E9%A0%B8%E6%A4%8E%E5%8B%95%E8%84%88%E5%89%9D%E9%9B%A2%E3%80%80%E9%A0%AD%E9%83%A8%E6%89%AD%E5%8B%95%E6%88%96%E6%92%9E%E5%88%B0-070039277.html
有這6種情況快去做頸動脈超音波 - 肝病防治學術基金會,https://www.liver.org.tw/HEVideoView.php?sid=124
肩頸痠痛抓龍鬆一下竟然頸動脈剝離！  TVBS新聞網,https://news.tvbs.com.tw/health/1114239
更進一步的闡明椎動脈發育不全在急性腦梗塞的角色 - 學會會訊 ...,https://www.stroke.org.tw/GoWeb2/include/index.php?Page=5-1&paper02=17354859535bc974014265f
椎動脈| 搜尋結果| 華人健康網,https://www.top1health.com/Search?type=All&q=%E6%A4%8E%E5%8B%95%E8%84%88
【查疾病】椎動脈型頸椎病| 華人健康網,https://www.top1health.com/Article/1041
Airiti Library華藝線上圖書館_椎動脈及基底動脈之血行動力變化 ...,https://www.airitilibrary.com/Publication/alDetailedMesh?docid=U0001-1108201921012600
頭暈或是椎動脈型頸椎病症狀- 晴報- 生活副刊- 健康- D200427,https://skypost.ulifestyle.com.hk/column/article/2628290/%E9%A0%AD%E6%9A%88%E6%88%96%E6%98%AF%E6%A4%8E%E5%8B%95%E8%84%88%E5%9E%8B%E9%A0%B8%E6%A4%8E%E7%97%85%E7%97%87%E7%8B%80
保護椎動脈- YouTube,https://www.youtube.com/watch?v=VPacmzaB2f4
單側椎動脈發育不全與偏頭痛性眩暈- 月旦知識庫,http://lawdata.com.tw/tw/detail.aspx?no=224611
椎动脉_百度百科,https://baike.baidu.com/item/%E6%A4%8E%E5%8A%A8%E8%84%89
椎動脈- Wiktionary,https://en.wiktionary.org/wiki/%E6%A4%8E%E5%8B%95%E8%84%88
