URL,Title,Sentence
https://www.hch.gov.tw/hch/MedicalTeams/HealthEducationDetail.aspx?MNO=C202&ID=20,中樞性眩暈 - 國立台灣大學醫學院附設醫院新竹分院,「中樞性眩暈」顧名思義就是腦部疾病引起的眩暈，最常見的有「椎基底動脈循環不全症」，這條動脈由頸部的兩條椎骨動脈開始，進到顱人的小腦、腦幹處合為一條基底動脈，由此再細為後下小腦動脈、前下小腦動脈和上小腦動脈；其中前下小腦動脈再細分為內耳動脈支配內耳，所以有時候會和末梢性病變難以區分。
https://www.hch.gov.tw/hch/MedicalTeams/HealthEducationDetail.aspx?MNO=C202&ID=20,中樞性眩暈 - 國立台灣大學醫學院附設醫院新竹分院,‧椎基底動脈循環不全症
https://www.hch.gov.tw/hch/MedicalTeams/HealthEducationDetail.aspx?MNO=C202&ID=20,中樞性眩暈 - 國立台灣大學醫學院附設醫院新竹分院,‧基底動脈偏頭痛
https://www.hch.gov.tw/hch/MedicalTeams/HealthEducationDetail.aspx?MNO=C202&ID=20,中樞性眩暈 - 國立台灣大學醫學院附設醫院新竹分院,「基底動脈偏頭痛」是偏頭痛的一種，動脈舒張時會頭痛、收縮時會頭暈，主要是因基底動脈分出一條前下小腦動脈支配著小腦和內耳。
https://www.hch.gov.tw/hch/MedicalTeams/HealthEducationDetail.aspx?MNO=C202&ID=20,中樞性眩暈 - 國立台灣大學醫學院附設醫院新竹分院,現在咸認為是基底動脈痙攣致其分枝內耳動脈供血不足引起眩暈發作，再問診後往往得知家族多人有偏頭痛或眩暈病史。
https://www.hch.gov.tw/hch/MedicalTeams/HealthEducationDetail.aspx?MNO=C202&ID=20,中樞性眩暈 - 國立台灣大學醫學院附設醫院新竹分院,小朋友如果沒有持續服藥三個月治療的話，多於成年後轉為基底動脈偏頭痛。
http://doctor.get.com.tw/m/Journal/detail.aspx?no=413356,"解剖學-腦動脈血液供應,基礎醫學教室-高點醫護網",基底動脈
http://doctor.get.com.tw/m/Journal/detail.aspx?no=413356,"解剖學-腦動脈血液供應,基礎醫學教室-高點醫護網",後交通動脈走在視束下方往後，是頸內動脈系與椎-基底動脈系的吻合支
http://doctor.get.com.tw/m/Journal/detail.aspx?no=413356,"解剖學-腦動脈血液供應,基礎醫學教室-高點醫護網",基底動脈
http://doctor.get.com.tw/m/Journal/detail.aspx?no=413356,"解剖學-腦動脈血液供應,基礎醫學教室-高點醫護網",所以，有時迷路動脈好壞可當作椎－基底動脈疾病的早期信號指示
http://doctor.get.com.tw/m/Journal/detail.aspx?no=413356,"解剖學-腦動脈血液供應,基礎醫學教室-高點醫護網",Willis環可使兩側頸內動脈系與椎-基底動脈系相溝通。
https://www.kingnet.com.tw/knNew/news/single-article.html?newId=29071,淺談老人之常見眩暈：椎基底動脈循環不全(vertebrobasilar ...,淺談老人之常見眩暈：椎基底動脈循環不全(vertebrobasilarinsufficiency)|
https://www.kingnet.com.tw/knNew/news/single-article.html?newId=29071,淺談老人之常見眩暈：椎基底動脈循環不全(vertebrobasilar ...,淺談老人之常見眩暈：椎基底動脈循環不全(vertebrobasilarinsufficiency)
https://www.kingnet.com.tw/knNew/news/single-article.html?newId=29071,淺談老人之常見眩暈：椎基底動脈循環不全(vertebrobasilar ...,椎基底動脈循環不全是什麼呢？
https://www.kingnet.com.tw/knNew/news/single-article.html?newId=29071,淺談老人之常見眩暈：椎基底動脈循環不全(vertebrobasilar ...,"椎基底動脈循環不全(vertebrobasilarinsufficiency,VBI)是導致中樞性眩暈和老人眩暈之常見因素。"
https://www.kingnet.com.tw/knNew/news/single-article.html?newId=29071,淺談老人之常見眩暈：椎基底動脈循環不全(vertebrobasilar ...,人體供給腦部血液的動脈系有二：一為內頸動脈系，負責供應大腦血液；另一為椎基底動脈系(包括椎動脈與基底動脈)，負責供應小腦與腦幹血液。
