Title,url
腋窩- 维基百科，自由的百科全书,https://zh.wikipedia.org/zh-tw/%E8%85%8B%E7%AA%A9
「腋下異味」有分男女！你是起司味還是洋蔥味？發臭禍首 ...,https://health.tvbs.com.tw/medical/324539
腋下濕濕，散發濃烈酸味，到底是狐臭還是汗臭？醫生列4徵兆 ...,https://www.storm.mg/lifestyle/522889
胳肢窝- 维基词典，自由的多语言词典,https://zh.m.wiktionary.org/zh-hant/%E8%83%B3%E8%82%A2%E7%AA%9D
胳肢窩- 維基詞典，自由的多語言詞典 - Wiktionary,https://zh.wiktionary.org/zh-hant/%E8%83%B3%E8%82%A2%E7%AA%9D
腋下出汗- 優惠推薦- 2020年8月|蝦皮購物台灣,https://shopee.tw/search?keyword=%E8%85%8B%E4%B8%8B%E5%87%BA%E6%B1%97
腋下貼- momo購物網,https://m.momoshop.com.tw/search.momo?searchKeyword=%E8%85%8B%E4%B8%8B%E8%B2%BC&searchType=1&cateLevel=-1&ent=k&_imgSH=fourCardStyle
腋下_百度百科,https://baike.baidu.com/item/%E8%85%8B%E4%B8%8B
如何對抗腋下異味– 多芬 - Dove,https://www.dove.com/tw/stories/tips-and-how-to/sweating-tips/how-to-prevent-armpit-smells-and-care-for-underarms.html
皮膚科醫師改善腋下出汗異味的方法建議?! 20180724 (3/4 ...,https://www.youtube.com/watch?v=zI4NVacL8_Q
福福百貨~日本小林腋下止汗貼吸汗除臭貼超薄吸汗 ... - 露天拍賣,https://www.ruten.com.tw/item/show?21909030084635
一流汗狐臭炸裂！腋下7個冷知識「男女味道不同」 醫驚曝 ...,https://health.ettoday.net/news/1766461
復古IT BAG回歸！推薦12款精品腋下包，裙裝褲裝隨意搭都時髦,https://www.harpersbazaar.com/tw/fashion/news/g33118826/shoulder-bag/
腋下- English translation – Linguee,https://www.linguee.com/chinese-english/translation/%E8%85%8B%E4%B8%8B.html
腋下- 教育百科,https://pedia.cloud.edu.tw/Entry/Detail/?title=%E8%85%8B%E4%B8%8B&search=%E8%85%8B%E4%B8%8B
腋下黑黑超級糗？皮膚科醫生解析腋下黑原因，加碼腋下美白 ...,https://www.beauty321.com/post/31914
腋下 - iTaigi 愛台語,https://itaigi.tw/k/%E8%85%8B%E4%B8%8B/
第四代RIMIX腋下包防盜隱藏式腋下雙肩007隱形防盜背包(右肩版),https://24h.pchome.com.tw/prod/DEBN8A-A90080XC5
世界上最奇葩職業：靠「聞腋下」年賺6000萬他坦言：有些 ...,https://www.taisounds.com/w/TaiSounds/society_19112117491942240
草本腋下身體噴霧| Aesop 台灣地區,https://www.aesop.com/tw/p/body-hand/personal-care/herbal-deodorant/
你是「汗臭」還是「狐臭」？選對護理方式，揮別異味不留痕 ...,https://heho.com.tw/archives/87647
腋下拐杖(M) - 輔具產品- 光星骨科復健器材Nova,https://www.novaortho.com.tw/product/view/100
"""胳下空koh-ē-khang"" - 臺灣閩南語常用詞辭典",https://twblg.dict.edu.tw/holodict_new/result_detail.jsp?n_no=6518&curpage=0&sample=0&radiobutton=0&querytarget=0&limit=20&pagenum=02&rowcount=0
腋下- 萌典,https://www.moedict.tw/%E8%85%8B%E4%B8%8B
miraDry 清新微波第二代， 狐臭多汗掰掰， 腋下流汗交給願麗 ...,https://www.yuanliclinic.com/%E9%86%AB%E5%AD%B8%E7%BE%8E%E5%AE%B9-3/%E7%8B%90%E8%87%AD-%E5%A4%9A%E6%B1%97%E7%97%87/miradry%E6%B8%85%E6%96%B0%E5%BE%AE%E6%B3%A2-%E8%85%8B%E4%B8%8B%E6%AD%A2%E6%B1%97/
SHILLS 腋下嫩白雙嬌組 - SHILLS旗艦館,https://www.shills-shop.com.tw/SalePage/Index/5223596
淺談腋下多汗及狐臭 - 高雄醫學大學附設醫院,http://www.kmuh.org.tw/www/kmcj/data/10507/15.htm
拐杖(腋下拐)的正確使用方法@ ~Teachingcenter的醫學筆記 ...,https://teachingcenter1.pixnet.net/blog/post/354759362
腋下濕濕、臭臭… 改善狐臭問題就靠這5招 - World Gym Blog,https://blog.worldgymtaiwan.com/disease-prevention-5-tips-to-treat-body-odour
