URL,Title,Sentence
http://www.lshosp.com.tw/%E8%A1%9B%E6%95%99%E5%9C%92%E5%9C%B0/%E6%80%A5%E8%A8%BA%E9%86%AB%E5%AD%B8%E7%A7%91/%E8%AA%8D%E8%AD%98%E5%86%A0%E7%8B%80%E5%8B%95%E8%84%88%E7%96%BE%E7%97%85/,認識冠狀動脈疾病| 林新醫院,認識冠狀動脈疾病|
http://www.lshosp.com.tw/%E8%A1%9B%E6%95%99%E5%9C%92%E5%9C%B0/%E6%80%A5%E8%A8%BA%E9%86%AB%E5%AD%B8%E7%A7%91/%E8%AA%8D%E8%AD%98%E5%86%A0%E7%8B%80%E5%8B%95%E8%84%88%E7%96%BE%E7%97%85/,認識冠狀動脈疾病| 林新醫院,認識冠狀動脈疾病
http://www.lshosp.com.tw/%E8%A1%9B%E6%95%99%E5%9C%92%E5%9C%B0/%E6%80%A5%E8%A8%BA%E9%86%AB%E5%AD%B8%E7%A7%91/%E8%AA%8D%E8%AD%98%E5%86%A0%E7%8B%80%E5%8B%95%E8%84%88%E7%96%BE%E7%97%85/,認識冠狀動脈疾病| 林新醫院,認識冠狀動脈疾病
http://www.lshosp.com.tw/%E8%A1%9B%E6%95%99%E5%9C%92%E5%9C%B0/%E6%80%A5%E8%A8%BA%E9%86%AB%E5%AD%B8%E7%A7%91/%E8%AA%8D%E8%AD%98%E5%86%A0%E7%8B%80%E5%8B%95%E8%84%88%E7%96%BE%E7%97%85/,認識冠狀動脈疾病| 林新醫院,冠狀動脈發生粥狀硬化，使血管內壁沈積了脂肪物質而變厚、管徑變窄，血流通過受阻礙、而引起胸悶、胸痛的症狀，我們稱為「冠心病」；若更嚴重導致血管阻塞，心臟肌肉壞死、心臟功能受損，稱「心肌梗塞」。
http://www.lshosp.com.tw/%E8%A1%9B%E6%95%99%E5%9C%92%E5%9C%B0/%E6%80%A5%E8%A8%BA%E9%86%AB%E5%AD%B8%E7%A7%91/%E8%AA%8D%E8%AD%98%E5%86%A0%E7%8B%80%E5%8B%95%E8%84%88%E7%96%BE%E7%97%85/,認識冠狀動脈疾病| 林新醫院,年齡（男性：45歲以上；女性：55歲以上）、性別（男性較易好發）、家族有冠狀動脈病史、高血脂症、代謝症候群、高血壓、糖尿病、抽菸、肥胖、缺乏運動、過度緊張及精神壓力。
http://www.lshosp.com.tw/%E8%A1%9B%E6%95%99%E5%9C%92%E5%9C%B0/%E6%80%A5%E8%A8%BA%E9%86%AB%E5%AD%B8%E7%A7%91/%E8%AA%8D%E8%AD%98%E5%86%A0%E7%8B%80%E5%8B%95%E8%84%88%E7%96%BE%E7%97%85/,認識冠狀動脈疾病| 林新醫院,電腦斷層掃描：可見冠狀動脈構造以了解阻塞情形。
http://www.lshosp.com.tw/%E8%A1%9B%E6%95%99%E5%9C%92%E5%9C%B0/%E6%80%A5%E8%A8%BA%E9%86%AB%E5%AD%B8%E7%A7%91/%E8%AA%8D%E8%AD%98%E5%86%A0%E7%8B%80%E5%8B%95%E8%84%88%E7%96%BE%E7%97%85/,認識冠狀動脈疾病| 林新醫院,心導管檢查：了解心臟構造及功能是否異常，並確定冠狀動脈阻塞之情形。
http://www.lshosp.com.tw/%E8%A1%9B%E6%95%99%E5%9C%92%E5%9C%B0/%E6%80%A5%E8%A8%BA%E9%86%AB%E5%AD%B8%E7%A7%91/%E8%AA%8D%E8%AD%98%E5%86%A0%E7%8B%80%E5%8B%95%E8%84%88%E7%96%BE%E7%97%85/,認識冠狀動脈疾病| 林新醫院,經皮冠狀動脈擴張術及支架植入術：是利用心導管，將氣球充氣於血管狹窄處；若狹窄依舊嚴重可植入支架，增加血管內徑以及冠狀動脈血流量。
http://www.lshosp.com.tw/%E8%A1%9B%E6%95%99%E5%9C%92%E5%9C%B0/%E6%80%A5%E8%A8%BA%E9%86%AB%E5%AD%B8%E7%A7%91/%E8%AA%8D%E8%AD%98%E5%86%A0%E7%8B%80%E5%8B%95%E8%84%88%E7%96%BE%E7%97%85/,認識冠狀動脈疾病| 林新醫院,冠狀動脈繞道術：以外科手術方式在狹窄血管位置附近，利用自體血管或人工血管移植，以建立一個新的血流路線，供應血流量到狹窄處以下的血管，改善心肌缺氧的狀況，達到治療的效果。
http://www.lshosp.com.tw/%E8%A1%9B%E6%95%99%E5%9C%92%E5%9C%B0/%E6%80%A5%E8%A8%BA%E9%86%AB%E5%AD%B8%E7%A7%91/%E8%AA%8D%E8%AD%98%E5%86%A0%E7%8B%80%E5%8B%95%E8%84%88%E7%96%BE%E7%97%85/,認識冠狀動脈疾病| 林新醫院,藥物治療：主要是避免冠狀動脈粥狀硬化更趨惡化。
