Title,url
認識冠狀動脈疾病| 林新醫院,http://www.lshosp.com.tw/%E8%A1%9B%E6%95%99%E5%9C%92%E5%9C%B0/%E6%80%A5%E8%A8%BA%E9%86%AB%E5%AD%B8%E7%A7%91/%E8%AA%8D%E8%AD%98%E5%86%A0%E7%8B%80%E5%8B%95%E8%84%88%E7%96%BE%E7%97%85/
認識冠心病 - 衛生福利部國民健康署,https://www.hpa.gov.tw/Pages/Detail.aspx?nodeid=632&pid=1188
冠狀動脈阻塞 - 高雄榮民總醫院,https://org.vghks.gov.tw/cvs/News_Content.aspx?n=348A76B6B4BCF95E&sms=AC3E7D2EE7009B45&s=7A1B547A088D85E8
冠狀動脈疾病--心導管的檢查與治療,https://www.kmuh.org.tw/www/kmcj/data/9305/5.htm
冠狀動脈心臟病- 中國醫藥大學附設醫院,https://www.cmuh.cmu.edu.tw/HealthEdus/Detail?no=5170
認識冠狀動脈心臟病 - 國泰綜合醫院,https://www.cgh.org.tw/hipershop/rwd1320/store/F4/1018_04.pdf
淺談冠狀動脈疾病,http://web.skh.org.tw/Mnews/176/3-1.htm
認識冠狀動脈心臟病認識冠狀動脈心臟病( (冠心病冠心病) 和心 ...,http://www.ymhospital.com.tw/nym/tools/readfile.php?id=377&tdname=pdf1_1
冠狀動脈粥樣硬化心臟病(冠心病),https://www.tmuh.org.tw/UploadFile/files/006%E5%86%A0%E7%8B%80%E5%8B%95%E8%84%88%E7%B2%A5%E6%A8%A3%E7%A1%AC%E5%8C%96%E5%BF%83%E8%87%9F%E7%97%85(%E5%86%A0%E5%BF%83%E7%97%85).pdf
【國語版】冠狀動脈狹窄的治療及支架- YouTube,https://www.youtube.com/watch?v=ghiHvIUlTfs
認識冠狀動脈疾病 - 烏日林新醫院,http://www.wlshosp.org.tw/media/1511/d7111%E8%AA%8D%E8%AD%98%E5%86%A0%E7%8B%80%E5%8B%95%E8%84%88%E7%96%BE%E7%97%85_10_1051201.pdf
認識冠心病,https://www.tahsda.org.tw/departments/files/CardiovascularCenter/%E8%AA%8D%E8%AD%98%E5%86%A0%E5%BF%83%E7%97%85.pdf
冠狀動脈心臟疾病,http://www.gandau.gov.tw/%E8%A1%9B%E6%95%99%E4%BF%9D%E5%81%A5/%E9%86%AB%E5%AD%B8%E5%B0%88%E6%AC%84/Document/%E5%BF%83%E8%87%9F%E9%AB%98%E8%A1%80%E5%A3%93%E7%A7%91/%E5%86%A0%E7%8B%80%E5%8B%95%E8%84%88%E5%BF%83%E8%87%9F%E7%96%BE%E7%97%85.pdf
心冠狀動脈治療(CAD) - 長安心血管中心,http://www.everanhospital.com.tw/cv/treatment-items/item/183.html
冠狀動脈血管疾病 - 台北慈濟醫院,http://taipei.tzuchi.com.tw/162/pdf/a/health_education/%E5%86%A0%E7%8B%80%E5%8B%95%E8%84%88%E8%A1%80%E7%AE%A1%E7%96%BE%E7%97%85.pdf
冠狀動脈疾病護理指導,http://www.kmsh.gov.tw/Files/Files/F00001549.pdf
冠狀動脈是供應心臟肌肉養份唯一的血管 - 奇美醫院,http://www.chimei.org.tw/ePhotoAlbum/files/5FDD932D112CED047706ED513FE2F90E.pdf
冠狀動脈心臟病- 亞洲大學附屬醫院,https://www.auh.org.tw/NewsInfo/HealthEducationInfo?docid=888
冠狀動脈心臟病衛教手冊 - 長庚醫院,https://webapp.cgmh.org.tw/healthedu/view/health_cntt.aspx?artno=00415&s=d
冠狀動脈疾病- 维基百科，自由的百科全书,https://zh.wikipedia.org/wiki/%E5%86%A0%E7%8B%80%E5%8B%95%E8%84%88%E7%96%BE%E7%97%85
冠狀動脈疾病診斷與治療 - 馬偕紀念醫院,http://www.mmh.org.tw/taitam/car_su/education/CAD.pdf
冠狀動脈到底阻塞了百分之幾才需要裝支架？ | Heho健康,https://heho.com.tw/archives/47793
他48歲自認鐵壯如牛，竟然三條冠狀動脈全阻塞差點喪命 ...,https://www.commonhealth.com.tw/article/article.action?nid=78089
遠東醫訊 - 遠東聯合診所,http://www.fepc.com.tw/magazine/09609/09609_%E5%86%A0%E7%8B%80%E5%8B%95%E8%84%88%E9%9B%BB%E8%85%A6%E6%96%B7%E5%B1%A4%E9%80%A0%E5%BD%B1.htm
認識冠狀動脈心臟病,https://www.cch.org.tw/upload/knowledge/4/5736-%E5%96%AE%E5%BC%B5-%E4%B8%AD%E6%96%87-186-06-%E8%AA%8D%E8%AD%98%E5%86%A0%E7%8B%80%E5%8B%95%E8%84%88%E5%BF%83%E8%87%9F%E7%97%85-20170309.pdf
救心利器—冠狀動脈血管支架知多少- 衛生福利部,https://www.mohw.gov.tw/cp-2631-14796-1.html
全盤掌握冠狀動脈心臟病| 相關文章| 天主教耕莘醫療財團法人耕 ...,http://www.cth.org.tw/?aid=57&pid=51&page_name=detail&iid=55
我心臟血管有三條阻塞，需要手術嗎?,https://www.sltung.com.tw/health/files/A02.pdf
