Title,url
肋骨- 維基百科，自由的百科全書 - Wikipedia,https://zh.wikipedia.org/zh-tw/%E8%82%8B%E9%AA%A8
創傷性肋骨骨折-胸腔外科-三軍總醫院- Tri-Service General ...,https://wwwv.tsgh.ndmctsgh.edu.tw/unit/10041/14530
肋骨- 教育百科,https://pedia.cloud.edu.tw/Entry/Detail/?title=%E8%82%8B%E9%AA%A8
不用再忍受肋骨骨折的疼痛了| 林新醫院,http://www.lshosp.com.tw/%E7%84%A6%E9%BB%9E%E6%96%B0%E8%81%9E/%E4%B8%8D%E7%94%A8%E5%86%8D%E5%BF%8D%E5%8F%97%E8%82%8B%E9%AA%A8%E9%AA%A8%E6%8A%98%E7%9A%84%E7%96%BC%E7%97%9B%E4%BA%86/
微創肋骨固定手術讓患者不必〝痛到自然好〞 | 林新醫院,http://www.lshosp.com.tw/%E7%84%A6%E9%BB%9E%E6%96%B0%E8%81%9E/%E5%BE%AE%E5%89%B5%E8%82%8B%E9%AA%A8%E5%9B%BA%E5%AE%9A%E6%89%8B%E8%A1%93-%E8%AE%93%E6%82%A3%E8%80%85%E4%B8%8D%E5%BF%85-%E7%97%9B%E5%88%B0%E8%87%AA%E7%84%B6%E5%A5%BD/
淺談肋骨骨折,http://www.kmuh.org.tw/www/kmcj/data/10302/10.htm
醫病共享決策：肋骨骨折需要開刀嗎？,http://www.kmuh.org.tw/www/kmcj/data/10811/19.htm
肋骨骨折：症狀、造成的原因與治療方法- Hello醫師,https://helloyishi.com.tw/health/health-conditions/rib-fracture/
【醫師聊天室】肋骨骨折怎麼辦？ - YouTube,https://www.youtube.com/watch?v=X1_URGoGvys
『肋骨骨折會自行復原還需要手術治療嗎?』#Pro好醫大聯盟 ...,https://www.youtube.com/watch?v=owBNnsK-L8c
肋軟骨炎之診斷與治療 - 台灣家庭醫學醫學會,https://www.tafm.org.tw/ehc-tafm/s/viewDocument?documentId=94d863782fd3434fa8ae1f5ec5e5bbf2
肋骨骨折(Rib Fracture) - 馬偕紀念醫院胸腔外科,http://www.mmh.org.tw/taitam/chest_surgery/education/rib%20fracture.html
揮別肋骨骨折疼痛折磨 - 彰基院訊電子報,https://www1.cch.org.tw/edm/edm_2_1.aspx?oid=96&pid=3&id=1156
肋骨(Ribs) - 小小整理網站Smallcollation,https://smallcollation.blogspot.com/2013/01/anatomy-ribs.html
【醫師聊天室】肋骨骨折怎麼辦？ - 照護線上,https://www.careonline.com.tw/2018/01/video-rib-fractures.html
肋骨骨折新觀念及早手術癒後佳 - 國立台灣大學醫學院附設醫院 ...,https://www.hch.gov.tw/HCH/Information/NewsReleaseDetail.aspx?MNO=C027&ID=18776
上帝用亞當肋骨創造夏娃肋骨骨折卻是「會呼吸的劇痛」,http://www.chimei.org.tw/ePhotoAlbum/files/DC872526260240549A9DCABEB56016AA.pdf
肋骨（人体骨骼）_百度百科,https://baike.baidu.com/item/%E8%82%8B%E9%AA%A8
肋骨- Wikiwand,https://www.wikiwand.com/zh-hk/%E8%82%8B%E9%AA%A8
【肋骨】,https://stroke-order.learningweb.moe.edu.tw/term_detail_test.jsp?term=%E8%82%8B%E9%AA%A8
【台灣e院】常見問題－肋骨問題,https://sp1.hso.mohw.gov.tw/doctor/Often_question/type_detail.php?q_type=%A6%D8%B0%A9%B0%DD%C3D&UrlClass=%B0%A9%AC%EC
老翁車禍肋骨斷七根，術後少熬痛三個月 - 關山慈濟醫院,http://kuanshan.tzuchi.com.tw/index.php/2015-10-14-01-18-21/2015-10-08-01-17-29/241-2019-05-07-08-51-38
肋骨相關的商用圖片素材集- 123RF,https://tw.123rf.com/%E7%B4%A0%E6%9D%90%E5%9C%96%E5%BA%AB/%E8%82%8B%E9%AA%A8.html
肋骨骨折,http://www.cych.org.tw/cychweb/cych3/ad/files/2019125I003%E8%82%8B%E9%AA%A8%E9%AA%A8%E6%8A%98-9D-2018-05-18.pdf
肋骨骨折不用再忍痛 - 高雄市立小港醫院（委託財團法人私立 ...,https://www.kmsh.org.tw/act/index_data.asp?pno=229
Ribs - 肋骨 - 國家教育研究院雙語詞彙,http://terms.naer.edu.tw/detail/1295520/
肋骨- 優惠推薦- 2020年8月|蝦皮購物台灣,https://shopee.tw/search?keyword=%E8%82%8B%E9%AA%A8
自動調節式肋骨撐開器：溫和的外科手術療法。 - maxon,https://www.maxongroup.com.tw/maxon/view/application/RIB-SPREADING-TOOL-AB
