Title,url
小便有泡沫怎麼辦－淺談蛋白尿,http://www.kmuh.org.tw/www/kmcj/data/10306/9.htm
驗出尿蛋白，就是腎臟病嗎？腎臟科醫師來解答- 照護線上,https://www.careonline.com.tw/2017/07/proteinuria.html
尿蛋白？蛋白尿？,http://www.kmuh.org.tw/www/kmcj/data/9509/10.htm
蛋白尿的原因及診斷 - 遠東聯合診所,http://www.fepc.com.tw/magazine/09106/%E5%B0%BF%E8%9B%8B%E7%99%BD%E7%9A%84%E5%8E%9F%E5%9B%A0%E5%8F%8A%E8%A8%BA%E6%96%B7.html?sno=36
尿液有泡泡就是蛋白尿？ 日常「這些因素」都會影響尿液 - 康健,https://www.commonhealth.com.tw/blog/blogTopic.action?nid=2847
淺談蛋白尿 - 三軍總醫院,https://wwwv.tsgh.ndmctsgh.edu.tw/files/web/192/contents/102337/6_health_learning35.pdf
如何面對蛋白尿,http://stud.adm.ncku.edu.tw/hea/4work/wedu/e2/e213.htm
蛋白尿| 衛教資訊| 便民服務| 衛生福利部豐原醫院,https://www.fyh.mohw.gov.tw/?aid=509&pid=46&page_name=detail&iid=899
蛋白尿表示腎臟出了什麼毛病？會有什麼症狀？ - 高雄榮民總醫院,https://org.vghks.gov.tw/neph/News_Content.aspx?n=F3FE8604242F27A6&sms=CEC9E3A5AB1491A8&s=CD076BAD018F7557
小心微蛋白尿!!----糖尿病腎病變的警訊 - 郭綜合醫院,http://www.kgh.com.tw/health/02-414.html
蛋白尿 - ViewArticle,https://www.femh.org.tw/epaperadmin/viewarticle.aspx?ID=2350
談蛋白尿跟腎病症候群 - ViewArticle,https://www.femh.org.tw/epaperadmin/viewarticle.aspx?ID=7006
蛋白尿的介紹與檢驗方法-黃鈺菁- showmt - UNREGISTERED ...,https://www.scmh.org.tw/dept/lab/show/Preview/page-84.html
健檢白蛋白尿檢驗呈現陽性反應，就是得了腎臟病？ | Heho健康,https://heho.com.tw/archives/28264
尿中泡泡久不散？當心是「蛋白尿」腎病變警訊！健康2.0 ...,https://www.youtube.com/watch?v=2SXAiYWNhNc
健康專欄-蛋白尿發生的原因與處理| 高美泌尿科診所,http://www.kaomei.com.tw/columns_info.asp?id=172
有尿蛋白怎麼改善？ | 華人健康網,https://www.top1health.com/Article/36787
蛋白尿,http://www.mmh.org.tw/taitam/pedia/encyclopedia/book9-4.htm
無症狀蛋白尿及血尿 - 尚捷,http://www.accuspeedy.com.tw/A00_entry_news/Urine_pro_OB.htm
小便有泡泡、蛋白尿是腎臟出問題？5種身體狀況才是警訊 ...,https://health.tvbs.com.tw/medical/316690
蛋白尿- 維基百科，自由的百科全書 - Wikipedia,https://zh.wikipedia.org/zh-tw/%E8%9B%8B%E7%99%BD%E5%B0%BF
蛋白尿是腎臟病警訊！醫師提醒：尿液有泡泡快就醫- 今周刊,https://www.businesstoday.com.tw/article/category/154768/post/201903210034/%E8%9B%8B%E7%99%BD%E5%B0%BF%E6%98%AF%E8%85%8E%E8%87%9F%E7%97%85%E8%AD%A6%E8%A8%8A%EF%BC%81%E9%86%AB%E5%B8%AB%E6%8F%90%E9%86%92%EF%BC%9A%E5%B0%BF%E6%B6%B2%E6%9C%89%E6%B3%A1%E6%B3%A1%E5%BF%AB%E5%B0%B1%E9%86%AB
仁愛醫療財團法人- 認識蛋白尿,https://www.jah.org.tw/form/index-1.asp?m=3&m1=8&m2=362&gp=361&sid=41&id=218
小便有泡泡就是蛋白尿？避免「洗腎」應注意5個飲食原則 ...,https://tw.news.yahoo.com/%E5%B0%8F%E4%BE%BF%E6%9C%89%E6%B3%A1%E6%B3%A1%E5%B0%B1%E6%98%AF%E8%9B%8B%E7%99%BD%E5%B0%BF-%E9%81%BF%E5%85%8D-%E6%B4%97%E8%85%8E-%E6%87%89%E6%B3%A8%E6%84%8F5%E5%80%8B%E9%A3%B2%E9%A3%9F%E5%8E%9F%E5%89%87-040143560.html
尿常規查出蛋白尿怎麼辦？第一步應該這樣做- 每日頭條,https://kknews.cc/zh-tw/health/463b5m2.html
蛋白尿怎麼辦 - 義大醫院_腎臟科,https://dept.edah.org.tw/neph/wwwroot/sb9_a03.html
姿勢性蛋白尿(positional proteinuria)_兒童腎臟科_兒童時期 ...,http://www.kenkon.com.tw/growth.php?act=view&id=544
蛋白尿的檢測@ 東勢農民醫院洗腎室的部落格:: 隨意窩Xuite日誌,https://blog.xuite.net/dongshinh/twblog/153344931-%E8%9B%8B%E7%99%BD%E5%B0%BF%E7%9A%84%E6%AA%A2%E6%B8%AC
兒童血尿及蛋白尿 - 康軒學習雜誌,https://www.top945.com.tw/celebrity_Data.asp?ID=170
【檢驗小百科】蛋白尿檢驗新利器，讓您只花十分鐘，省下十年 ...,https://epaper.ntuh.gov.tw/health/201908/health_5.html
