Title,url
代謝- 維基百科，自由的百科全書 - Wikipedia,https://zh.wikipedia.org/zh-tw/%E4%BB%A3%E8%B0%A2
必看! 10種提高基礎代謝率食物【2020更新】| World Gym健康 ...,https://www.worldgymtaiwan.com/training-blog-in/10-food-boost-basal-metabolic-rate
想減肥必看～身體代謝變慢的8大原因- Hello醫師,https://helloyishi.com.tw/healthy-living/health-tips/8-causes-of-slow-metabolism/
逆轉新陳代謝率的飲食14招 - 啟新健康世界-專業健康檢查/醫學 ...,http://www.ch.com.tw/index.aspx?chapter=ABB050401
世上沒有「天生的胖子」！2招必殺技，代謝加倍瘦- 康健雜誌,https://www.commonhealth.com.tw/article/article.action?nid=67474
TDEE與基礎代謝率BMR計算機｜Peeta Fitness 健身網,https://www.peeta.tw/weight-loss/tdee-and-bmr/
一眼看出你的基礎代謝好不好！零門檻9招就讓代謝力翻倍|早安 ...,https://www.edh.tw/article/16740
代謝力差容易胖？6大飲食秘訣「提升新陳代謝」 - YouTube,https://www.youtube.com/watch?v=xZBB9hgozWE
靠節食不會瘦！醫師不藏私7招提升基礎代謝率才會瘦｜健康2.0,https://health.tvbs.com.tw/regimen/320066
代謝- 教育百科,https://pedia.cloud.edu.tw/Entry/Detail/?title=%E4%BB%A3%E8%AC%9D
不吃，就能減肥？小心代謝率減少！ - 衛生福利部國民健康署,https://www.hpa.gov.tw/Pages/Detail.aspx?nodeid=1425&pid=12107
基礎代謝回到25歲不是夢8招輕鬆做到｜天下雜誌,https://www.cw.com.tw/article/5094945
減重三部曲：提升代謝、促進熱量消耗- iShare 數位內容中心,https://www.amway.com.tw/iShare/Post/Single/12402
哪些食物可以增加基礎代謝率,https://www.tahsda.org.tw/communitymedicine/files/%E5%81%A5%E5%BA%B7%E9%AB%94%E8%83%BD_%E5%93%AA%E4%BA%9B%E9%A3%9F%E7%89%A9%E5%8F%AF%E4%BB%A5%E5%A2%9E%E5%8A%A0%E5%9F%BA%E7%A4%8E%E4%BB%A3%E8%AC%9D%E7%8E%87.pdf
找回窈窕！一眼看出你的代謝好不好，零門檻9招就讓效果翻倍,https://news.campaign.yahoo.com.tw/lung-health/arti.php?id=2fee8775-def9-38d7-a46f-7d93aae3bb67
"促進代謝,功能分類,窈窕美體,保健/醫療- momo購物網",https://m.momoshop.com.tw/cateGoods.momo?cn=1200400277
搶救基礎代謝率、拒絕中年發福！跟著專家3招這樣吃，避免 ...,https://thebetteraging.businesstoday.com.tw/article/detail/201910030023/157883/%E6%90%B6%E6%95%91%E5%9F%BA%E7%A4%8E%E4%BB%A3%E8%AC%9D%E7%8E%87%E3%80%81%E6%8B%92%E7%B5%95%E4%B8%AD%E5%B9%B4%E7%99%BC%E7%A6%8F%EF%BC%81%E8%B7%9F%E8%91%97%E5%B0%88%E5%AE%B63%E6%8B%9B%E9%80%99%E6%A8%A3%E5%90%83%EF%BC%8C%E9%81%BF%E5%85%8D%E8%B6%8A%E8%80%81%E8%B6%8A%E8%83%96
何謂基礎代謝-台灣歐姆龍健康事業  OMRON HEALTHCARE ...,https://www.omronhealthcare.com.tw/article/ins.php?index_artm1_id=3&index_artm2_id=17&index_id=14
【TDEE計算機、基礎代謝率BMR計算機】操作超簡單 - Toolbxs,https://toolbxs.com/zh-TW/calculator/bmr
休息與運動時的能量代謝,http://www.hkpe.net/hkdsepe/human_body/energy_metabolism_rest_exercise.htm
國際代謝形體醫學中心- 中國醫藥大學附設醫院,https://www.cmuh.cmu.edu.tw/Department/Detail?depid=129
代謝好幫手|窈窕美形|ETMall東森購物,https://www.etmall.com.tw/%E4%BB%A3%E8%AC%9D%E5%A5%BD%E5%B9%AB%E6%89%8B-%E7%AA%88%E7%AA%95%E7%BE%8E%E5%BD%A2/c2/10937
提高基礎代謝率，養成睡覺都在瘦的易瘦體質！,https://www.womenshealthmag.com/tw/food-nutrition/diet/g33533947/bmr/
內科部- 代謝內分泌科 - 國立台灣大學醫學院附設醫院,https://www.ntuh.gov.tw/Med/Fpage.action?muid=3863&fid=3646
找回窈窕！一眼看出你的代謝好不好，零門檻9招就讓效果翻倍 ...,https://tw.stock.yahoo.com/news/%E6%89%BE%E5%9B%9E%E7%AA%88%E7%AA%95-%E7%9C%BC%E7%9C%8B%E5%87%BA%E4%BD%A0%E7%9A%84%E4%BB%A3%E8%AC%9D%E5%A5%BD%E4%B8%8D%E5%A5%BD-%E9%9B%B6%E9%96%80%E6%AA%BB9%E6%8B%9B%E5%B0%B1%E8%AE%93%E6%95%88%E6%9E%9C%E7%BF%BB%E5%80%8D-010000712.html
臺北醫學大學代謝與肥胖科學研究所,http://mos.tmu.edu.tw/
"生化學-糖、脂肪、蛋白質三者代謝聯繫,基礎醫學教室-高點醫護網",http://doctor.get.com.tw/m/Journal/detail.aspx?no=404262
