Title,url
消化功能有障礙，要勤於鍛鍊，改善胃腸動力- 每日頭條,https://kknews.cc/zh-tw/health/knj8bav.html
消化系统- 维基百科，自由的百科全书,https://zh.wikipedia.org/wiki/%E6%B6%88%E5%8C%96%E7%B3%BB%E7%BB%9F
消化作用- 维基百科，自由的百科全书,https://zh.wikipedia.org/zh-tw/%E6%B6%88%E5%8C%96%E4%BD%9C%E7%94%A8
消化與吸收,http://www.mmh.org.tw/taitam/pedia/encyclopedia/book6-5.htm
功能性消化不良| 元氣網,https://health.udn.com/disease/sole/277
消化功能好不好？中醫觀脾胃，看「臉」就知道｜健康2.0,https://health.tvbs.com.tw/regimen/313950
人體胃的生理功能與病症- 優活健康網 Living Well Website,http://mays3.weebly.com/9679-2015439636329633034029983297022115133021332873014930151.html
一吃喝就胃脹氣多為功能性消化不良惹的禍- 中國醫藥大學附設 ...,https://www.cmuh.cmu.edu.tw/NewsInfo/NewsArticle?no=4384
初中生物/消化系統- 維基教科書，自由的教學讀本 - Wikibooks,https://zh.m.wikibooks.org/zh-tw/%E5%88%9D%E4%B8%AD%E7%94%9F%E7%89%A9/%E6%B6%88%E5%8C%96%E7%B3%BB%E7%BB%9F
人體3D動畫解說  消化系統- YouTube,https://www.youtube.com/watch?v=VrJFk-hED1w
第十四章消化系統,http://fms.hsc.edu.tw/sysdata/doc/4/471306d31dc8f5df/pdf.pdf
台灣每4個人就有1人會得的功能性消化不良症，你也中了嗎 ...,https://heho.com.tw/archives/22252
消化不良、胃酸多？改善消化不良3招重拾腸道健康|早安健康,https://www.edh.tw/article/10884
3-2 消化,http://www.phyworld.idv.tw/BA_BIO/REV/REV/3-2_POINT_%28106%29_OK.pdf
腸胃機能失靈、消化不良？改善7大原因，重拾腸道健康,https://www.msn.com/zh-tw/health/topic/%E8%85%B8%E8%83%83%E6%A9%9F%E8%83%BD%E5%A4%B1%E9%9D%88%E3%80%81%E6%B6%88%E5%8C%96%E4%B8%8D%E8%89%AF%EF%BC%9F%E6%94%B9%E5%96%847%E5%A4%A7%E5%8E%9F%E5%9B%A0%EF%BC%8C%E9%87%8D%E6%8B%BE%E8%85%B8%E9%81%93%E5%81%A5%E5%BA%B7/ar-BBPhE91
胃腸功能性障礙需排除的疾病 - 好心肝會刊| 肝基會,https://www.liver.org.tw/journalView.php?cat=23&sid=358&page=3
消化作用,http://www.meistudy.idv.tw/teaped_digest.htm
人體消化系統,https://www.shenkangbio.com/pages/%E4%BA%BA%E9%AB%94%E6%B6%88%E5%8C%96%E7%B3%BB%E7%B5%B1
消化系統- A+醫學百科,http://cht.a-hospital.com/w/%E6%B6%88%E5%8C%96%E7%B3%BB%E7%BB%9F
腸胃不好的人必讀@ 交易殿堂:: 痞客邦::,https://wellone.pixnet.net/blog/post/59848550
消化系统_百度百科,https://baike.baidu.com/item/%E6%B6%88%E5%8C%96%E7%B3%BB%E7%BB%9F
消化系統,http://www.shute.kh.edu.tw/~t1415/index13.htm
消化不良：症狀、造成的原因與治療方法- Hello醫師,https://helloyishi.com.tw/health/health-conditions/indigestion/
"消化功能英文,消化功能的英語翻譯,消化功能英文怎麽說,英文 ...",https://tw.ichacha.net/%E6%B6%88%E5%8C%96%E5%8A%9F%E8%83%BD.html
博客來-消化系統淨化全書：黏糊糊的腸道是所有疾病的根源 ...,https://www.books.com.tw/products/0010849877
中醫角度闡釋消化系統 - 余仁生,https://www.euyansang.com.hk/zh/%E4%B8%AD%E9%86%AB%E8%A7%92%E5%BA%A6%E9%97%A1%E9%87%8B%E6%B6%88%E5%8C%96%E7%B3%BB%E7%B5%B1/eyswellness8.html
腸胃弱消化不良怎麼辦？ @ 陳俊峰醫師的部落格:: 痞客邦::,https://drchen888168.pixnet.net/blog/post/158446293
小腸簡介- 嘉義長庚一般外科 - 長庚醫院,https://www1.cgmh.org.tw/intr/intr5/c6210/small%20intestine%20introduction.html
消化功能佳面色紅潤｜ 日報｜ 要聞港聞｜ 20190530 - 蘋果日報,https://hk.appledaily.com/local/20190530/EZY6YHVOJ3IBHP5D7XK5MLT3UY/
