Title,url
肛門- 維基百科，自由的百科全書 - Wikipedia,https://zh.wikipedia.org/zh-tw/%E8%82%9B%E9%97%A8
難以啟齒的屁股痛！原來是肛門瘻管在作怪| 烏日林新醫院,http://wlshosp.org.tw/%E7%84%A6%E9%BB%9E%E6%96%B0%E8%81%9E/%E9%9B%A3%E4%BB%A5%E5%95%9F%E9%BD%92%E7%9A%84%E5%B1%81%E8%82%A1%E7%97%9B-%E5%8E%9F%E4%BE%86%E6%98%AF%E8%82%9B%E9%96%80%E7%98%BB%E7%AE%A1%E5%9C%A8%E4%BD%9C%E6%80%AA/
高雄榮民總醫院大腸直腸外科-肛門直腸,https://org.vghks.gov.tw/crs/cp.aspx?n=98AD0F9E0B951071&s=99C6331D5E63F73C
痔瘡、腫瘤分不清楚？ 肛門周邊異樣才是關鍵- 亞洲大學附屬醫院,https://www.auh.org.tw/NewsInfo/NewsArticle?no=445
肛門疼痛怎麼辦？,http://www.kmuh.org.tw/www/kmcj/data/8712/4126.htm
肛門疾病之預防– 國軍臺中總醫院全球資訊網,https://803.mnd.gov.tw/medical-knowledge/%E8%82%9B%E9%96%80%E7%96%BE%E7%97%85%E4%B9%8B%E9%A0%90%E9%98%B2/
什麼是肛門癌-大腸直腸外科-三軍總醫院- Tri-Service General ...,https://wwwv.tsgh.ndmctsgh.edu.tw/unit/10004/12237
肛門搔癢症-大腸直腸外科-三軍總醫院- Tri-Service General ...,https://wwwv.tsgh.ndmctsgh.edu.tw/unit/10004/12275
你的肛門癢嗎？ 何謂肛門搔癢症？顧名思義，就是指肛門及其 ...,https://sijhih.cgh.org.tw/rwd102/store/F4/106-05.pdf
肛門症狀| 悉尼大腸外科醫生 - Colorectal Surgeons Sydney,https://colorectalsurgeonssydney.com.au/zh-hant/%E4%BA%86%E8%A7%A3%E7%97%85%E7%97%87/%E8%82%9B%E9%96%80%E7%97%87%E7%8B%80
肛門及腸道日常保健 - 台北慈濟醫院,http://taipei.tzuchi.com.tw/162/pdf/a/health_education/%E8%82%9B%E9%96%80%E5%8F%8A%E8%85%B8%E9%81%93%E6%97%A5%E5%B8%B8%E4%BF%9D%E5%81%A5%E8%A1%9B%E6%95%99%E5%96%AE%E5%BC%B5E8R2821309-F1.pdf
肛門疾病手術 - 天主教聖馬爾定醫院,http://www.stm.org.tw/stm_health14/%E8%B3%87%E6%96%99-%E6%96%B0/B6-6%E8%82%9B%E9%96%80%E7%96%BE%E7%97%85%E6%89%8B%E8%A1%93.pdf
肛門瘻管,https://www.tmuh.org.tw/UploadFile/files/082%E8%82%9B%E9%96%80%E7%98%BB%E7%AE%A1.pdf
一摸就知道「肛門指診」讓腫瘤無所遁形！健康2.0 - YouTube,https://www.youtube.com/watch?v=Xx_xOr3GMjY
屁股痛誤以為長痔瘡？竟是肛門膿瘍慘爆漿？！【醫師好辣 ...,https://www.youtube.com/watch?v=0VjM7DC6_e4
肛門有異物、一排便就滴血，痔瘡常見的5 大症狀你中了幾個 ...,https://health.gvm.com.tw/article/70384
坐立難安？肛門紅腫突起快就醫小心敗血症致命｜健康2.0,https://health.tvbs.com.tw/medical/322771
讓屁股爆痛又爆漿！肛門膿瘍和廔管（懶人包） - 照護線上,https://www.careonline.com.tw/2019/05/anal-abscess.html
健康專欄-保養肛門的正確方法| 高美泌尿科診所,http://www.kaomei.com.tw/columns_info.asp?id=192
認識肛門搔癢症| 健康資訊| 耕莘訊息| 天主教耕莘醫療財團法人 ...,http://www.cth.org.tw/?aid=408&pid=0&page_name=detail&iid=1130
"氣質俊男美女的剋星, 肛門癢癢癢, 漫談肛門搔癢症| 最新消息 ...",https://www.chhw.mohw.gov.tw/?aid=301&pid=44&page_name=detail&iid=4793&print=1
老是屁屁癢？小心大家都忽略的肛門癌| KingNet 國家網路醫藥 ...,https://www.kingnet.com.tw/knNew/news/single-article.html?newId=44238
【肛門及腸道日常保健護理指導】,http://www.tch.org.tw/tchweb/Object/image/pdf/a_02_03/%E5%A4%A7%E8%85%B8%E7%9B%B4%E8%85%B8%E5%A4%96%E7%A7%91/01%E8%82%9B%E9%96%80%E5%8F%8A%E8%85%B8%E9%81%93%E6%97%A5%E5%B8%B8%E4%BF%9D%E5%81%A5%E8%AD%B7%E7%90%86%E6%8C%87%E5%B0%8E.pdf
大腸直腸外科-肛門口的腫瘤被痔瘡神隱- 澄清醫院CHENG ...,http://www.ccgh.com.tw/html/webdetail.aspx?pagetype=9&otherkind=T-BB01&pageno=7833&center=9649&page=2&searchwd=&qDept=19
肛門局部保健的幾點建議,http://www.cych.org.tw/cychweb/cych3/ad/files/2018123D012%E8%82%9B%E9%96%80%E5%B1%80%E9%83%A8%E4%BF%9D%E5%81%A5%E7%9A%84%E5%B9%BE%E9%BB%9E%E5%BB%BA%E8%AD%B0-OPD-2016-04-06.pdf
大腸直腸肛門外科 - 長庚醫療財團法人,https://register.cgmh.org.tw/Department/3/32800A
肛門搔癢是長痔瘡了？別忘了檢查肝病、糖尿等5個問題！ |早安 ...,https://www.edh.tw/article/25101
15. 肛門不再癢,https://wd.vghtpe.gov.tw/crs/files/15%20%20%E8%82%9B%E9%96%80%E4%B8%8D%E5%86%8D%E7%99%A2.pdf
