Title,url
牙齒的「土壤」壞掉了，牙齦萎縮還有救嗎？ | Heho健康,https://heho.com.tw/archives/38688
牙齦腫是牙周病嗎？醫師教你用4招「紅、腫、軟、鬆」判斷 ...,https://heho.com.tw/archives/57582
牙齦- 維基百科，自由的百科全書 - Wikipedia,https://zh.wikipedia.org/zh-tw/%E7%89%99%E9%BD%A6
新光醫院牙科部 - 新光醫療財團法人新光吳火獅紀念醫院,http://web.skh.org.tw/Dentistry_n/Content.aspx?pk=20171011053635
刷牙不當小心「牙齦萎縮」 3步驟自我檢視- 康健雜誌,https://www.commonhealth.com.tw/blog/blogTopic.action?nid=3695
我的牙齦怎麼萎縮了- 中國醫藥大學附設醫院,https://www.cmuh.cmu.edu.tw/NewsInfo/NewsArticle?no=3630
牙齦炎徵兆與症狀| 高露潔-棕欖香港 - 高露潔® 口腔護理,https://www.colgate.com.hk/oral-health/conditions/gum-disease/what-is-gingivitis-signs-and-symptoms
我的牙齦怎麼萎縮了| 中亞健康網- 用心傳遞每一刻為您把關健康 ...,http://www.ca2-health.com/dentistry/2016/04/18/%E6%88%91%E7%9A%84%E7%89%99%E9%BD%A6%E6%80%8E%E9%BA%BC%E8%90%8E%E7%B8%AE%E4%BA%86
牙齦萎縮是什麼？不可輕忽的牙齒關鍵- YouTube,https://www.youtube.com/watch?v=LdJATOWxVOs
「牙齦顏色」暗示你有沒有牙周病這2種顏色就是發炎了 - 健康2.0,https://health.tvbs.com.tw/medical/312582
使用牙線時牙齦出血：需要諮詢牙醫嗎？ - 高露潔® 口腔護理,https://www.colgate.com.tw/oral-health/conditions/plaque-and-tartar/bleeding-gums-when-flossing-should-you-call-your-dentist-0813
牙齦炎前兆與病症| 高露潔全效®口腔護理資訊,https://www.colgate.com.tw/oral-health/conditions/gum-disease/what-is-gingivitis-signs-and-symptoms
你的牙齦線是通往健康的大門 - CURAPROX,https://www.curaprox.com/tw-tw/your-gum-line-the-gateway-to-oral-health
牙齦流血就是因為維生素C吃不夠？ - 衛生福利部國民健康署,https://www.hpa.gov.tw/Pages/Detail.aspx?nodeid=1425&pid=11077
秀傳醫療體系-彰濱秀傳牙科部,https://www.scmh.org.tw/internet/blog/Dept_Preview.aspx?blog=RGVudGFsX0NC&Type=0&Dept=e8aa5b75-7253-4a4b-a9be-67a0eb64a0a7
口腔保健  牙齦萎縮可以治療嗎？ - 台中晶晶牙醫診所,https://www.shining-dc.com.tw/mobile/knowledge-cont.php?id=282
反覆口腔問題，口腔異味、牙齒酸痛又出血，牙齦健康愛注意 ...,https://www.careonline.com.tw/2019/03/oral-health.html
牙齦萎縮怎麼辦?還能長回來嗎? - 國立台灣大學醫學院附設醫院 ...,https://www.hch.gov.tw/HCH/Information/NewsReleaseDetail.aspx?MNO=C027&ID=11017
從牙齦膿腫談牙周病的正統療法| 醫學專欄| 牙科| 天主教仁慈 ...,https://www.mercy.org.tw/?aid=54&pid=11&page_name=detail&iid=202
別讓牙齒走不歸路！牙齦發炎8大原因一定要知道| 牙齦炎| 牙周病,https://www.epochtimes.com/b5/20/1/15/n11796042.htm
牙齦出血的中醫調治 - Shen-Nong,http://www.shen-nong.com/chi/exam/bleeding_symptoms_bleeding_gums.html
從牙齦的顏色可以知道牙齒的健康狀態－《牙好，永不老》,https://www.ilong-termcare.com/Article/Detail/2926
牙齦出血不一定火氣大！ - 好心肝會刊| 肝基會,https://www.liver.org.tw/journalView.php?cat=24&sid=363&page=4
牙齦炎- English translation – Linguee,https://www.linguee.com/chinese-english/translation/%E7%89%99%E9%BD%A6%E7%82%8E.html
認識牙周病 - 馬偕紀念醫院,http://www.mmh.org.tw/taitam/denti/index4_1_1f.html
牙齦再生術 - Infinity Dental Care,https://infinitydentalcare.com.au/zh/our-services/specialized-treatments/gum-rejuvenation/
牙齦腫脹.流血... 牙周病，還是口腔癌？ - 康是美,https://www.cosmed.com.tw/hottopic_detail.aspx?id=417
-保健小撇步-牙齦炎 - 海巡署,https://www.cga.gov.tw/GipOpen/wSite/ct?xItem=89119&ctNode=8375&mp=999127
