Title,url
疏通脾經強化免疫！跟著十二經絡來養生【巳時－脾經篇 ...,https://heho.com.tw/archives/69640
【脾經】總論 - 老玩童玩老童玩 - 痞客邦,https://wooamooa.pixnet.net/blog/post/372782009-%E3%80%90%E8%84%BE%E7%B6%93%E3%80%91%E7%B8%BD%E8%AB%96
足太陰脾經 - Shen Nong,http://www.shen-nong.com/chi/principles/spleenmeridian.html
脾經：女中醫教你拍打經脈健脾胃，這穴位還能治經痛|早安健康,https://www.edh.tw/article/16379
才剛上班就想睡？疏通脾經2穴道解決白天犯睏精神好｜健康2.0,https://health.tvbs.com.tw/regimen/318956
足太陰脾經循行：黃帝內經行圖文對照--當代針灸大成網站,https://acupun.site/FourteenChannel/SP.html
神奇的脾經：在家揉脾經，就能治療所有慢性病！ - 每日頭條,https://kknews.cc/zh-tw/health/33nnq2a.html
養好脾遠離癌王! 脾經疏通術抗老又健康健康2.0精華- YouTube,https://www.youtube.com/watch?v=rd7EthdHW0o
談古論今話中醫(10)：脾經【健康養生中醫保健_脾經 ...,https://www.youtube.com/watch?v=TqLRcgcMUGI
怎麼按了這麼痛啊！ 脾經對我們的影響曾老師教室- 經絡解析談 ...,https://www.youtube.com/watch?v=PZD779OfXlU
足太陰脾經| 十二經絡| 仁心中醫診所| 中醫內科、婦科、兒科 ...,https://www.zenheart.com.tw/Meridian04.php
脾經經絡養生操- 台視樂活- 台視網站,https://www.ttv.com.tw/lohas/view/13310
常按這些穴位，疏通脾經，可以治病還能養身！ - 每日頭條,https://kknews.cc/zh-tw/health/av3n4j.html
經絡健脾法，能化掉一切慢性病- 每日頭條,https://kknews.cc/zh-tw/health/l24j4zg.html
敲膽經？敲脾經？促進代謝各有妙用 - iFit 愛瘦身,https://www.i-fit.com.tw/context/1742.html
四、足太陰脾經 - 心靈原力,http://www.vitalityforce.org.tw/chi/chi3_04.htm
肌肉無力•腹痛從保健脾經做起| 大紀元,https://www.epochtimes.com/b5/12/12/4/n3744759.htm
博客來-經絡解密卷三：充滿幸福甜滋味的大地之母    脾經,https://www.books.com.tw/products/0010790674
疏通脾經強化免疫！跟著十二經絡來養生【巳時－脾經篇 ...,https://tw.news.yahoo.com/%E7%96%8F%E9%80%9A%E8%84%BE%E7%B6%93%E5%BC%B7%E5%8C%96%E5%85%8D%E7%96%AB-%E8%B7%9F%E8%91%97%E5%8D%81%E4%BA%8C%E7%B6%93%E7%B5%A1%E4%BE%86%E9%A4%8A%E7%94%9F-%E5%B7%B3%E6%99%82-%E8%84%BE%E7%B6%93%E7%AF%87-000023091.html
脾經和胃經,http://www.relativehumanity.com.tw/cm/cm362.htm
足太陰脾經循行歌訣 - 向道網首頁,https://www.ifindtao.com/362752282638512330863214724490348922746835363.html
這篇必看！脾臟是身體健康很重要的器官！『脾經大藥房』化掉 ...,https://life.tw/?app=view&no=139637
脾經是女性的守護神！不想月經失調，這樣做疏通脾經經脈 ...,https://www.top1health.com/Article/61422
"睡前拍這裡49下，打通肝經，脾經，腎經三條經絡,就要天天做 ...",http://tw.iqiyi.com/v_19rsbsqby0.html
五音之谜: 实证黄帝内经五音疗法 - 第 50 頁 - Google 圖書結果,https://books.google.com.tw/books?id=j8thDwAAQBAJ&pg=PA50&lpg=PA50&dq=%E8%84%BE%E7%B6%93&source=bl&ots=vFr4EHpg8c&sig=ACfU3U1EwGLDnY0bQQFzAazbyVpUyrvoXw&hl=zh-TW&sa=X&ved=2ahUKEwiCjrC4lKnrAhUrxYsBHYSsBME4FBDoATAHegQIARAB
穴道經絡引導: 脾經 - 穴道經絡庫,https://www.acupoint361.com/search/label/%E8%84%BE%E7%B6%93
【浩軒百貨】脾經胃經疾病的自然療法張德記金口訣自然醫學 ...,https://www.ruten.com.tw/item/show?22031017714075
