Title,url
下顎疼痛的成因：為何會感到痛楚 - 高露潔® 口腔護理,https://www.colgate.com.hk/oral-health/conditions/temporomandibular-disorder/jaw-pain-causes-why-you-might-be-feeling-pain-0613
下顎疼痛的成因：為何會感到疼痛 - 高露潔® 口腔護理,https://www.colgate.com.tw/oral-health/conditions/temporomandibular-disorder/jaw-pain-causes-why-you-might-be-feeling-pain-0613
耳鳴、下顎痛？下巴卡卡小心是顳顎關節障礙|早安健康,https://www.edh.tw/article/20491
開不了口，一開就痛！談顳顎關節引起之頭痛,http://www.kmuh.org.tw/www/kmcj/data/10111/15.htm
如何自治下顎疼痛@ 張軒彬的脊骨神經醫學園地-Chiropractic ...,https://chirochang.pixnet.net/blog/post/50937605-%E5%A6%82%E4%BD%95%E8%87%AA%E6%B2%BB%E4%B8%8B%E9%A1%8E%E7%96%BC%E7%97%9B
下顎- 教育百科,https://pedia.cloud.edu.tw/Entry/Detail/?title=%E4%B8%8B%E9%A1%8E
耳鳴、下顎痛、聽力下降，小心是顳顎關節障礙- 康健雜誌,https://www.commonhealth.com.tw/article/article.action?nid=74353
下顎- 康健雜誌,https://www.commonhealth.com.tw/search?keyword=%E4%B8%8B%E9%A1%8E
EMT單項技術- S1-2 下顎推舉法- YouTube,https://www.youtube.com/watch?v=ox_hzeA4sk8
下顎- 教育百科,https://pedia.cloud.edu.tw/Entry/Detail/?title=%E4%B8%8B%E9%A1%8E
原來你的煩惱是從下巴來的啊！讓專家來教你「下顎運動」吧 ...,https://www.japaholic.com/tw/article/67494/
臺北榮民總醫院整形外科 - 臺北榮民總醫院科部首頁,https://wd.vghtpe.gov.tw/ps/Fpage.action?fid=11801
正顎手術的功能與成效 - 長庚醫療財團法人長庚醫院顱顏中心,https://www1.cgmh.org.tw/intr/intr2/c32540/mission_ogs.html
上下顎間固定患者手術後日常照護指導 - 天主教聖馬爾定醫院,http://www.stm.org.tw/stm_health14/%E8%B3%87%E6%96%99-%E6%96%B0/A11-1%E4%B8%8A%E4%B8%8B%E9%A1%8E%E9%96%93%E5%9B%BA%E5%AE%9A%E6%82%A3%E8%80%85%E6%89%8B%E8%A1%93%E5%BE%8C%E6%97%A5%E5%B8%B8%E7%85%A7%E8%AD%B7%E6%8C%87%E5%B0%8E.pdf
2019 IDS 下顎運動追蹤裝置- CEREC Digest,https://www.cerecdigest.net/2019/06/18/2019-ids-%E4%B8%8B%E9%A1%8E%E9%81%8B%E5%8B%95%E8%BF%BD%E8%B9%A4%E8%A3%9D%E7%BD%AE/
小孩下顎偏斜致臉歪嘴斜掌握黃金治療期| 中山醫學大學附設醫院,http://web.csh.org.tw/web/cshd/?p=317
施行顏面部手術合併上下顎間鋼絲固定術之注意事項 - 三軍總醫院,https://wwwv.tsgh.ndmctsgh.edu.tw/files/web/192/contents/10072/DENT-01%E6%96%BD%E8%A1%8C%E9%A1%8F%E9%9D%A2%E9%83%A8%E6%89%8B%E8%A1%93%E5%90%88%E4%BD%B5%E4%B8%8A%E4%B8%8B%E9%A1%8E%E9%96%93%E9%8B%BC.pdf
徒手打開呼吸道 - 安妮怎麼了？,https://www.anne.education/s1openairway.html
快去照鏡子》頭痛疲勞都是「下顎」惹禍！1秒改善駝背、肩頸 ...,https://health.businessweekly.com.tw/AArticle.aspx?id=artl000019088
下顎 - 臺灣閩南語常用詞辭典,https://twblg.dict.edu.tw/holodict_new/result_detail.jsp?n_no=559&curpage=1&sample=%EF%BC%9F%EF%BC%9F&radiobutton=1&querytarget=1&limit=100000&pagenum=1&rowcount=13258
"""下顎ē-kok"" - 臺灣閩南語常用詞辭典",https://twblg.dict.edu.tw/holodict_new/result_detail.jsp?n_no=559&curpage=49&sample=%E3%80%82&radiobutton=1&querytarget=3&limit=20&pagenum=682&rowcount=13633
台灣Makida 鼻鼾/下顎固定帶(台灣製造) (HHEN1000A ...,https://www.healthyliving.com.hk/shop/%E5%8F%B0%E7%81%A3-makida-%E9%BC%BB%E9%BC%BE%E4%B8%8B%E9%A1%8E%E5%9B%BA%E5%AE%9A%E5%B8%B6-%E5%8F%B0%E7%81%A3%E8%A3%BD%E9%80%A0-hhen1000a/
多片式上下顎旋轉前移術治療阻塞性睡眠呼吸終止症｜國家新創獎,https://innoaward.taiwan-healthcare.org/AwardDetail.php?REFDOCTYPID=0nimiycqow7g4bru&NumID=0q2on28hdphb3esh&REFDOCID=0q2pbj6kvdznuzjh&Num=1
下顎削骨手術/下顎骨角(腮幫子)磨腮/國字臉削骨 - 教主醫美整形 ...,https://www.bishopclinic.com.tw/service_detail.asp?tid=3&cid=7&id=1051
下颚_百度百科,https://baike.baidu.com/item/%E4%B8%8B%E9%A2%9A
削骨(顴骨/下顎角/下巴) - 維格診所,https://www.vigorbeauty.com/service.php?act=view&no=33
車禍常見下顎骨折復原至少需6 週- Hello醫師,https://helloyishi.com.tw/health-centre/musculoskeletal-diseases/orthopedics/broken-jaw/
JT-3D下顎追蹤系統-MEMSTEC 麥思科技有限公司,http://www.memstec.com.tw/product.php?cat=112
