URL,Title,Sentence
http://www.kmuh.org.tw/www/kmcj/data/10311/6.htm,認識口腔構造及口腔黏膜篩檢,認識口腔構造及口腔黏膜篩檢
http://www.kmuh.org.tw/www/kmcj/data/10311/6.htm,認識口腔構造及口腔黏膜篩檢,認識口腔構造及口腔黏膜篩檢
http://www.kmuh.org.tw/www/kmcj/data/10311/6.htm,認識口腔構造及口腔黏膜篩檢,經診斷證實罹患了舌癌，而且由於頸部已經出現淋巴轉移，已經是第三期了；經由醫師告知才得知，國民健康署有提供免費的定期口腔黏膜檢查，當初若能早期接受評估，發現並治療舌頭的斑塊，或許就不會有後續出現癌變及轉移的情形。
http://www.kmuh.org.tw/www/kmcj/data/10311/6.htm,認識口腔構造及口腔黏膜篩檢,小王成功返回職場後，介紹了許多司機朋友們來接受口腔黏膜檢查，其中有好幾位發現了口腔癌前病變，另有一位更發現了初期的口腔癌，因此在搶得早期發現早期治療的先機下獲得痊癒。
http://www.kmuh.org.tw/www/kmcj/data/10311/6.htm,認識口腔構造及口腔黏膜篩檢,根據衛生署的癌症登記報告，口腔癌(包含口咽及下咽癌)(圖一)目前已竄升至兩性十大癌症死亡人數第5位，男性死亡原因第4位，同時罹患的年齡近年來有下降趨勢。
http://www.kmuh.org.tw/www/kmcj/data/10311/6.htm,認識口腔構造及口腔黏膜篩檢,口腔癌同時也是國人男性青壯年（二十五至四十四歲）最容易罹患的癌症，因此時常造成患者家庭在經濟與照顧的壓力。
http://www.kmuh.org.tw/www/kmcj/data/10311/6.htm,認識口腔構造及口腔黏膜篩檢,早期口腔癌病灶，大多僅需手術切除便能得到良好控制，五年存活率可達將近8成；但若拖延到晚期才就醫治療，可能已無法手術，或是需接受大範圍手術，術後除了會留下明顯的外觀缺損與功能障礙外，許多患者還需要配合放射線或化學藥物治療來加以控制病情，才能有5成以上的五年存活率。
http://www.kmuh.org.tw/www/kmcj/data/10311/6.htm,認識口腔構造及口腔黏膜篩檢,相關研究顯示，戒檳榔和定期篩檢可以大幅降低罹患口腔癌的危險性。
http://www.kmuh.org.tw/www/kmcj/data/10311/6.htm,認識口腔構造及口腔黏膜篩檢,因此，政府早自99年起將口腔黏膜檢查納入預防保健服務，但仍有許多民眾對於這方面的資訊不甚了解，本文將針對口腔構造及口腔黏膜檢查進行介紹：
http://www.kmuh.org.tw/www/kmcj/data/10311/6.htm,認識口腔構造及口腔黏膜篩檢,口腔構造
http://www.kmuh.org.tw/www/kmcj/data/10311/6.htm,認識口腔構造及口腔黏膜篩檢,口腔癌為發生在口腔部位的惡性腫瘤總稱，九成以上是由黏膜上皮衍生而來的鱗狀細胞癌，成因與口腔黏膜長期受到刺激(例如嚼檳榔、抽菸、喝酒)而產生細胞變性有密切的關係。
http://www.kmuh.org.tw/www/kmcj/data/10311/6.htm,認識口腔構造及口腔黏膜篩檢,狹義的口腔黏膜範圍包括的部位有(1)上下唇、(2)牙齦、(3)舌頭(前三分之二)、(4)硬顎（口腔頂部的前面部分）、(5)頰黏膜（臉頰的內襯）、(6)口腔底部(舌頭下方與下齒槽間的區域)、以及(7)臼齒後三角區
http://www.kmuh.org.tw/www/kmcj/data/10311/6.htm,認識口腔構造及口腔黏膜篩檢,尤其舌頭及頰黏膜是台灣地區口腔癌最好發的部位。
http://www.kmuh.org.tw/www/kmcj/data/10311/6.htm,認識口腔構造及口腔黏膜篩檢,廣義的口腔黏膜範圍也就是我們俗稱的「喉嚨」，包含了口腔、口咽腔、下咽腔，以及喉部（圖一）。
