Title,url
淚- 維基百科，自由的百科全書 - Wikipedia,https://zh.wikipedia.org/zh-tw/%E6%B7%9A
淚水- 兩岸萌典,https://www.moedict.tw/~%E6%B7%9A%E6%B0%B4
泪水_百度百科,https://baike.baidu.com/item/%E6%B3%AA%E6%B0%B4
淚水- 教育百科,https://pedia.cloud.edu.tw/Entry/Detail/?title=%E6%B7%9A%E6%B0%B4
【淚水心理學】堅強是現代人的鎧甲，而眼淚是新時代的療方 ...,https://womany.net/read/article/14858
淚水- Wiktionary,https://en.wiktionary.org/wiki/%E6%B7%9A%E6%B0%B4
眼淚滴滴是珍珠！淚水流不夠...是你缺「這些食物」滋潤 ...,https://health.ettoday.net/news/1312062
健康問題：淚水汪汪的眼睛 - 蔡司台灣,https://www.zeiss.com.tw/vision-care/better-vision/health-prevention/health-problem-watery-eyes.html
乾眼症,http://depart.femh.org.tw/oph/oph/ch/MedicalTeam-Cornea2-1.html
蔡健雅Tanya Chua - 十萬毫升淚水[Official Music Video]完整 ...,https://www.youtube.com/watch?v=0D676uRWYPI
乾眼症就是淚水不足？先搞清楚你缺的是「水」還是「油 ...,https://www.thenewslens.com/article/61216
惱人的乾眼濕眼,http://www.kmuh.org.tw/www/kmcj/data/8702/3532.htm
淚水訴心聲/ 賴建鵬- 金燈臺活頁刊Golden Lampstand,http://www.goldenlampstand.org/glb/read.php?GLID=17504
【創作類   原住民短篇小說金典獎】淚水-台灣文學獎,https://award.nmtl.gov.tw/information?uid=3&pid=763
博客來-淚水狂魔,https://www.books.com.tw/products/0010674404
乾眼症 - 衛生福利部雙和醫院,https://www.shh.org.tw/page/HealthDetail.aspx?deptCode=10&seqNo=20180124174149811185
一千萬次的淚水(韓劇我的野蠻情人片尾曲、三立偶像劇真愛 ...,https://www.mymusic.net.tw/ux/w/song/show/p000028-a0166359-s059256-t002-c6
【全新】貪戀你滿溢而出的淚水(全) 野萩あき【糖糖】【現貨 ...,https://shopee.tw/%E3%80%90%E5%85%A8%E6%96%B0%E3%80%91%E8%B2%AA%E6%88%80%E4%BD%A0%E6%BB%BF%E6%BA%A2%E8%80%8C%E5%87%BA%E7%9A%84%E6%B7%9A%E6%B0%B4(%E5%85%A8)-%E9%87%8E%E8%90%A9-%E3%81%82%E3%81%8D-%E3%80%90%E7%B3%96%E7%B3%96%E3%80%91%E3%80%90%E7%8F%BE%E8%B2%A8%E3%80%91-i.9197002.6801450371
患乾眼症化粧師長期淚水不足眼科醫生：長期佩戴隱形 ... - TOPick,https://topick.hket.com/article/2382097/%E6%82%A3%E4%B9%BE%E7%9C%BC%E7%97%87%E5%8C%96%E7%B2%A7%E5%B8%AB%E9%95%B7%E6%9C%9F%E6%B7%9A%E6%B0%B4%E4%B8%8D%E8%B6%B3%E3%80%80%E7%9C%BC%E7%A7%91%E9%86%AB%E7%94%9F%EF%BC%9A%E9%95%B7%E6%9C%9F%E4%BD%A9%E6%88%B4%E9%9A%B1%E5%BD%A2%E7%9C%BC%E9%8F%A1%E6%98%93%E6%9C%89%E4%B9%BE%E7%9C%BC%E7%97%87%E5%BE%B5%E7%8B%80
寶寶常常淚水汪汪和有眼膠，是因為「熱氣」嗎？ - 家庭健康服務,https://www.fhs.gov.hk/tc_chi/health_info/faq/child_health/CC1_3_1_1.html
回顧一段有汗水、有淚水、有感恩的甜美回憶118-6-2 - 法鼓山,https://www.ddm.org.tw/maze/118/6-2.htm
在孩子面前哭不是壞事！淚水讓他們更徹底感受生命| 一流人 ...,https://www.gvm.com.tw/article/66456
狂玩手機至淚水揮發過度選高鎖水度隱形眼鏡可防眼乾 - 晴報,https://skypost.ulifestyle.com.hk/article/2538772/%E3%80%8C%E7%8B%82%E7%8E%A9%E6%89%8B%E6%A9%9F%E8%87%B3%E6%B7%9A%E6%B0%B4%E6%8F%AE%E7%99%BC%E9%81%8E%E5%BA%A6%20%E9%81%B8%E9%AB%98%E9%8E%96%E6%B0%B4%E5%BA%A6%E9%9A%B1%E5%BD%A2%E7%9C%BC%E9%8F%A1%E5%8F%AF%E9%98%B2%E7%9C%BC%E4%B9%BE%E3%80%8D
淚水漣漣- English translation – Linguee,https://www.linguee.com/chinese-english/translation/%E6%B7%9A%E6%B0%B4%E6%BC%A3%E6%BC%A3.html
淚水的邏輯（張讓） « chinesewritersna.com,http://chinesewritersna.com/review/?page_id=6201
缺淚水層的乾眼症及治療 - 近視雷射,https://www.nobeleye.com.tw/treatment_detail.php?id=95
小約翰酋長與淚水 ... - 美國資料中心American Corner in Taiwan,https://www.americancorner.org.tw/zhtw/american_story/category/page/jb/nation/tears_1.htm
#淚水hashtag on Instagram • Photos and Videos,https://www.instagram.com/explore/tags/%E6%B7%9A%E6%B0%B4/
眼睛乾點人工淚水就好? 治標不治本!眼科醫師教你正確方法_ ...,https://www.ttvc.com.tw/%E7%9C%BC%E7%9D%9B%E4%B9%BE%E9%BB%9E%E4%BA%BA%E5%B7%A5%E6%B7%9A%E6%B0%B4%E5%B0%B1%E5%A5%BD-%E6%B2%BB%E6%A8%99%E4%B8%8D%E6%B2%BB%E6%9C%AC-%E7%9C%BC%E7%A7%91%E9%86%AB%E5%B8%AB%E6%95%99%E4%BD%A0%E6%AD%A3%E7%A2%BA%E6%96%B9%E6%B3%95-a-6997.html
