URL,Title,Sentence
https://zh.wikipedia.org/zh-tw/%E4%B8%89%E7%84%A6,三焦- 维基百科，自由的百科全书,三焦-維基百科，自由的百科全書
https://zh.wikipedia.org/zh-tw/%E4%B8%89%E7%84%A6,三焦- 维基百科，自由的百科全书,三焦
https://zh.wikipedia.org/zh-tw/%E4%B8%89%E7%84%A6,三焦- 维基百科，自由的百科全书,三焦是中醫學範疇中六腑之一，又名「決瀆之官」，為上焦、中焦、下焦三者的統稱；對應的臟為心包。
https://zh.wikipedia.org/zh-tw/%E4%B8%89%E7%84%A6,三焦- 维基百科，自由的百科全书,根據《素問·靈蘭秘典》：「三焦者、決瀆之官、水道出焉。
https://zh.wikipedia.org/zh-tw/%E4%B8%89%E7%84%A6,三焦- 维基百科，自由的百科全书,」遍布在人體胸腔及腹腔，是血氣、津液運行至五臟六腑的途徑，故此，三焦與其他腑器不同，並無實體，明確位置亦有不同的說法及見解；亦有認為三焦對應解剖學的內分泌系統。
https://zh.wikipedia.org/zh-tw/%E4%B8%89%E7%84%A6,三焦- 维基百科，自由的百科全书,然而，三焦與個別臟腑之間的關係極為密切，可以用來調整及輔助臟腑的機能，所以三焦亦可說是臟腑的「外府」與「外衛」。
https://zh.wikipedia.org/zh-tw/%E4%B8%89%E7%84%A6,三焦- 维基百科，自由的百科全书,三焦的狀態各有不同，按《靈樞·營衛生會》：「上焦如霧，中焦如漚、下焦如瀆。
https://zh.wikipedia.org/zh-tw/%E4%B8%89%E7%84%A6,三焦- 维基百科，自由的百科全书,」可見三焦狀態之異。
https://zh.wikipedia.org/zh-tw/%E4%B8%89%E7%84%A6,三焦- 维基百科，自由的百科全书,三焦通暢，則水液及氣機運行暢順無阻；相反便會引致氣化功能失調，影響各個臟腑間的週節機能，導致各個相關臟腑的病變。
https://zh.wikipedia.org/zh-tw/%E4%B8%89%E7%84%A6,三焦- 维基百科，自由的百科全书,三焦如同其他臟腑，具有相應的正經——手少陽三焦經。
https://zh.wikipedia.org/zh-tw/%E4%B8%89%E7%84%A6,三焦- 维基百科，自由的百科全书,可見三焦關係到水穀的整個消化過程，支配水穀的受納、吸收及排泄。
https://zh.wikipedia.org/zh-tw/%E4%B8%89%E7%84%A6,三焦- 维基百科，自由的百科全书,三焦各部份的功用如下：
https://zh.wikipedia.org/zh-tw/%E4%B8%89%E7%84%A6,三焦- 维基百科，自由的百科全书,由於三焦負責提供通道，三焦的疾病會引致體內的水液循環出現阻礙，引致水腫或小便不利。
https://zh.wikipedia.org/zh-tw/%E4%B8%89%E7%84%A6,三焦- 维基百科，自由的百科全书,最新發現的間隙組織(Interstitium)的功能與中醫學的三焦類似
https://zh.wikipedia.org/zh-tw/%E4%B8%89%E7%84%A6,三焦- 维基百科，自由的百科全书,·三焦
https://zh.wikipedia.org/zh-tw/%E4%B8%89%E7%84%A6,三焦- 维基百科，自由的百科全书,取自「https://zh.wikipedia.org/w/index.php?title=三焦&oldid=56479464」
https://www.commonhealth.com.tw/article/article.action?nid=71266,「三焦」排毒！一通百通病不生- 康健雜誌,「三焦」排毒！一通百通病不生-康健雜誌
https://www.commonhealth.com.tw/article/article.action?nid=71266,「三焦」排毒！一通百通病不生- 康健雜誌,「三焦」排毒！一通百通病不生
https://www.commonhealth.com.tw/article/article.action?nid=71266,「三焦」排毒！一通百通病不生- 康健雜誌,三焦這個名字大家可能覺得有些陌生，其實，它和膽、胃、小腸、大腸、膀胱並稱六腑。
https://www.commonhealth.com.tw/article/article.action?nid=71266,「三焦」排毒！一通百通病不生- 康健雜誌,亥時三焦當令，適時調理會對身體的保養有極大的意義，尤其是熱衷於美容養顏的人們，應該多予以關注。
https://www.commonhealth.com.tw/article/article.action?nid=71266,「三焦」排毒！一通百通病不生- 康健雜誌,從三焦的重要性上來看，亥時入睡很有必要。
https://www.commonhealth.com.tw/article/article.action?nid=71266,「三焦」排毒！一通百通病不生- 康健雜誌,三焦是六腑之一，地位非同一般。
https://www.commonhealth.com.tw/article/article.action?nid=71266,「三焦」排毒！一通百通病不生- 康健雜誌,中醫理論中，三焦是上、中、下三焦的合稱。
https://www.commonhealth.com.tw/article/article.action?nid=71266,「三焦」排毒！一通百通病不生- 康健雜誌,總括來說，三焦主管著人體內的先天之精、水穀精微和氣血運行。
https://www.commonhealth.com.tw/article/article.action?nid=71266,「三焦」排毒！一通百通病不生- 康健雜誌,及早入睡對三焦排毒很有幫助，不僅僅侷限於美容養顏。
https://www.commonhealth.com.tw/article/article.action?nid=71266,「三焦」排毒！一通百通病不生- 康健雜誌,而且，醫學上有「三焦積熱肥胖」，就是人們常說的「實胖」。
https://heho.com.tw/archives/81347,穩定情緒、調節內分泌！跟著十二經絡來養生【亥時－三焦經篇 ...,穩定情緒、調節內分泌！跟著十二經絡來養生【亥時－三焦經篇】|
https://heho.com.tw/archives/81347,穩定情緒、調節內分泌！跟著十二經絡來養生【亥時－三焦經篇 ...,"穴道運動,健康百科,內分泌系統,精神疾病,心理健康,圖解健康穩定情緒、調節內分泌！跟著十二經絡來養生【亥時－三焦經篇】日期：2020-05-082020-08-04作者：艾蜜莉"
https://heho.com.tw/archives/81347,穩定情緒、調節內分泌！跟著十二經絡來養生【亥時－三焦經篇 ...,三焦經主一身之氣，是人體重要的經絡，影響氣、血與內分泌的協調。
https://heho.com.tw/archives/81347,穩定情緒、調節內分泌！跟著十二經絡來養生【亥時－三焦經篇 ...,三焦指的是軀體與五臟六腑之間的空腔部位，它猶如分界線，將五臟六腑分為三個區域，分別是上焦(心、肺)、中焦(脾、胃、肝、膽)、下焦(腎、大小腸、膀胱、生殖系統)。
https://heho.com.tw/archives/81347,穩定情緒、調節內分泌！跟著十二經絡來養生【亥時－三焦經篇 ...,三焦經相當於西醫所指的內分泌系統，只要不通暢就會對身體造成許多影響。
https://heho.com.tw/archives/81347,穩定情緒、調節內分泌！跟著十二經絡來養生【亥時－三焦經篇 ...,但只要透過日常保養，將邪氣從三焦經上洩走後，人就不容易生病，也能調節身體的自律神經、穩定情緒。
https://heho.com.tw/archives/81347,穩定情緒、調節內分泌！跟著十二經絡來養生【亥時－三焦經篇 ...,亥時(晚上9—11點)：走三焦經(手少陽三焦經)，主要治療、調理耳、頭、眼、咽喉部疾病。
https://heho.com.tw/archives/81347,穩定情緒、調節內分泌！跟著十二經絡來養生【亥時－三焦經篇 ...,亥時是人體免疫系統休息與濾毒的時間，大量氣血會循著手少陽三焦經流注於「淋巴管」與「三焦體膜」。
https://heho.com.tw/archives/81347,穩定情緒、調節內分泌！跟著十二經絡來養生【亥時－三焦經篇 ...,三焦經左右各23穴位，起於關衝穴，止於絲竹空穴。
https://heho.com.tw/archives/81347,穩定情緒、調節內分泌！跟著十二經絡來養生【亥時－三焦經篇 ...,其中一條支脈進入體內的胸部，經過心包橫膈膜，聯繫著三焦(上焦、中焦、下焦)，另一條支脈則循行向上從頸側，繞過耳部及面部，最後達於眼眉的外側，與膽經相接。
https://heho.com.tw/archives/81347,穩定情緒、調節內分泌！跟著十二經絡來養生【亥時－三焦經篇 ...,養生要點睡前拍打三焦經聽聽音樂放鬆心情、別操心若不想此時睡覺，可看書、做點幫助睡眠的瑜伽，最好不要超過亥時睡覺。
https://heho.com.tw/archives/81347,穩定情緒、調節內分泌！跟著十二經絡來養生【亥時－三焦經篇 ...,保養方法拍打三焦經，有助穩定情緒及內分泌系統，並治療各種三焦經不通時所造成的症狀。
https://heho.com.tw/archives/81347,穩定情緒、調節內分泌！跟著十二經絡來養生【亥時－三焦經篇 ...,方法：可採坐姿或站姿，從右肩開始有節律的拍打，沿著三焦經循行路線慢慢往下拍打至手腕處。
https://heho.com.tw/archives/81347,穩定情緒、調節內分泌！跟著十二經絡來養生【亥時－三焦經篇 ...,三焦經不通的症狀全身發熱頭痛、盜汗眼尾疼痛耳鳴、耳後痛、聽力衰退咽喉腫痛臉頰痛腹脹、水腫肩痛、肘臂外緣疼痛遺尿、小便無力文、圖／艾蜜莉延伸閱讀：身體不適查不出原因？自律神經失調會有這些症狀情緒與癌有關！8種與心理情緒有關的癌症手指的秘密，按摩手指可以舒緩這些情緒百年大疫專題搶先看>>>十位權威專家剖析新冠病毒給台灣的改變與未來
https://wooamooa.pixnet.net/blog/post/381707912-%E3%80%90%E4%B8%89%E7%84%A6%E7%B6%93%E3%80%91%E7%B8%BD%E8%AB%96,【三焦經】總論 - 老玩童玩老童玩 - 痞客邦,【三焦經】總論@老玩童玩老童玩::痞客邦::
https://wooamooa.pixnet.net/blog/post/381707912-%E3%80%90%E4%B8%89%E7%84%A6%E7%B6%93%E3%80%91%E7%B8%BD%E8%AB%96,【三焦經】總論 - 老玩童玩老童玩 - 痞客邦,【三焦經】總論
https://wooamooa.pixnet.net/blog/post/381707912-%E3%80%90%E4%B8%89%E7%84%A6%E7%B6%93%E3%80%91%E7%B8%BD%E8%AB%96,【三焦經】總論 - 老玩童玩老童玩 - 痞客邦,【三焦經】總論
https://wooamooa.pixnet.net/blog/post/381707912-%E3%80%90%E4%B8%89%E7%84%A6%E7%B6%93%E3%80%91%E7%B8%BD%E8%AB%96,【三焦經】總論 - 老玩童玩老童玩 - 痞客邦,何謂【三焦】？三焦是中醫學範疇中六腑之一，為上焦、中焦、下焦三者的統稱。
https://wooamooa.pixnet.net/blog/post/381707912-%E3%80%90%E4%B8%89%E7%84%A6%E7%B6%93%E3%80%91%E7%B8%BD%E8%AB%96,【三焦經】總論 - 老玩童玩老童玩 - 痞客邦,三焦與其他腑器不同，並無實體，它們的明確位置亦有不同的說法及見解。
https://wooamooa.pixnet.net/blog/post/381707912-%E3%80%90%E4%B8%89%E7%84%A6%E7%B6%93%E3%80%91%E7%B8%BD%E8%AB%96,【三焦經】總論 - 老玩童玩老童玩 - 痞客邦,然而，三焦與個別臟腑之間的關係極為密切，可以用來調整及輔助臟腑的機能，所以三焦亦可說是臟腑的「外府」與「外衛」。
https://wooamooa.pixnet.net/blog/post/381707912-%E3%80%90%E4%B8%89%E7%84%A6%E7%B6%93%E3%80%91%E7%B8%BD%E8%AB%96,【三焦經】總論 - 老玩童玩老童玩 - 痞客邦,三焦是貫通全身的水溝，
https://wooamooa.pixnet.net/blog/post/381707912-%E3%80%90%E4%B8%89%E7%84%A6%E7%B6%93%E3%80%91%E7%B8%BD%E8%AB%96,【三焦經】總論 - 老玩童玩老童玩 - 痞客邦,三焦通暢，則水液及氣機運行暢順無阻；相反便會引致氣化功能失調，影響各個臟腑間的週節機能，導致各個相關臟腑的病變。
https://wooamooa.pixnet.net/blog/post/381707912-%E3%80%90%E4%B8%89%E7%84%A6%E7%B6%93%E3%80%91%E7%B8%BD%E8%AB%96,【三焦經】總論 - 老玩童玩老童玩 - 痞客邦,三焦的狀態各有不同：
https://wooamooa.pixnet.net/blog/post/381707912-%E3%80%90%E4%B8%89%E7%84%A6%E7%B6%93%E3%80%91%E7%B8%BD%E8%AB%96,【三焦經】總論 - 老玩童玩老童玩 - 痞客邦,(一)【三焦經】的循行路線
https://wooamooa.pixnet.net/blog/post/381707912-%E3%80%90%E4%B8%89%E7%84%A6%E7%B6%93%E3%80%91%E7%B8%BD%E8%AB%96,【三焦經】總論 - 老玩童玩老童玩 - 痞客邦,(二)【三焦經】的穴位
https://wooamooa.pixnet.net/blog/post/381707912-%E3%80%90%E4%B8%89%E7%84%A6%E7%B6%93%E3%80%91%E7%B8%BD%E8%AB%96,【三焦經】總論 - 老玩童玩老童玩 - 痞客邦,(三)【三焦經】的症候
https://wooamooa.pixnet.net/blog/post/381707912-%E3%80%90%E4%B8%89%E7%84%A6%E7%B6%93%E3%80%91%E7%B8%BD%E8%AB%96,【三焦經】總論 - 老玩童玩老童玩 - 痞客邦,全站分類：醫療保健個人分類：(7-11)(●手少陽三焦經)上一篇：中衝穴(屬「心包經」)
https://wooamooa.pixnet.net/blog/post/381707912-%E3%80%90%E4%B8%89%E7%84%A6%E7%B6%93%E3%80%91%E7%B8%BD%E8%AB%96,【三焦經】總論 - 老玩童玩老童玩 - 痞客邦,下一篇：關衝穴(屬「三焦經」)
