Title,url
不可忽視的肝膽疾病- 每日頭條,https://kknews.cc/zh-tw/health/xkvomr.html
肝膽、胰臟疾病懶人包|早安健康,https://www.edh.tw/tagging/article/3156/
陳治平肝膽胃腸專科診所- 首頁| Facebook,https://zh-tw.facebook.com/pages/category/Hospital/%E9%99%B3%E6%B2%BB%E5%B9%B3%E8%82%9D%E8%86%BD%E8%83%83%E8%85%B8%E5%B0%88%E7%A7%91%E8%A8%BA%E6%89%80-189121184487050/
健康檢查知多少    你的肝膽腸胃正常嗎？,http://www.youth.com.tw/db/epaper/es002001/N97.03.21-D.htm
衛教專區> 肝膽疾病,http://www2.kmuh.org.tw/web/kmuhdept/health_education/%E8%82%9D%E8%86%BD%E7%96%BE%E7%97%85.aspx
桃園良祐診所- 肝膽胃腸科、內科、新陳代謝科,http://www.lyclinic.com/
胃腸肝膽科系|內科部|醫師介紹|長庚醫療財團法人全球資訊網,https://www.cgmh.org.tw/tw/Services/DeptInfo/3/31000/31200
肝膽腸胃科 - 桃園 - 桃園醫院網路掛號,https://tyghnetreg.tygh.mohw.gov.tw/OINetReg/OINetReg.Reg/Reg_RegTable.aspx?HID=F&Way=Dept&DivDr=0102&Date=&Noon=
肝膽出問題症狀露玄機？！【57健康同學會】第459集2012年 ...,https://www.youtube.com/watch?v=I-tSWIrjyYU
胃腸肝膽科| 林新醫院,http://www.lshosp.com.tw/%E9%86%AB%E7%99%82%E5%9C%98%E9%9A%8A/%E8%83%83%E8%85%B8%E8%82%9D%E8%86%BD%E7%A7%91/
桃療、桃醫合作設「肝膽腸胃科」提升醫療服務| 桃園電子報-在 ...,https://tyenews.com/2020/04/55413/
腸胃肝膽科 - 桃新醫院,http://www.taoshin.com.tw/taoshin/policlinic/policlinic0301.php?divCode=3140
內科部- 胃腸肝膽科 - 國立台灣大學醫學院附設醫院,https://www.ntuh.gov.tw/Med/Fpage.action?muid=3862&fid=3645
胃腸肝膽科 - 烏日林新醫院,http://wlshosp.org.tw/%E9%86%AB%E7%99%82%E5%9C%98%E9%9A%8A/%E8%83%83%E8%85%B8%E8%82%9D%E8%86%BD%E7%A7%91/
胃腸肝膽內科 - 天主教輔仁大學附設醫院,https://www.hospital.fju.edu.tw/Doctor?SelectID=GI
腸胃肝膽科-東元醫療社團法人東元綜合醫院全球資訊網,https://www.tyh.com.tw/b_clinical_ghd.html
胃腸肝膽科(消化內科) - 衛生福利部雙和醫院 - 臺北醫學大學,https://shh.tmu.edu.tw/page/ShhregTable.aspx?deptCode=AA
高雄榮民總醫院胃腸肝膽科-醫師介紹,https://org.vghks.gov.tw/gi/News_DoctorList.aspx?n=C6E2FA699F9E50BD&sms=0EFF7D3B67DFBD09
胃腸肝膽內科 - 天主教輔仁大學附設醫院,https://www.hospital.fju.edu.tw/OPDSchedule?SelectID=GI
肝膽腸胃科 - 歡迎光臨醫療財團法人徐元智先生醫藥基金會遠東 ...,http://www.fepc.com.tw/schedule.asp?DIV_NO=1204
腸胃肝膽科 - 聯新國際醫院,https://ssl.landseed.com.tw/lishin/policlinic/dr_intro_detl.php?divCode=3140
財團法人兒童肝膽疾病防治基金會,https://www.children-liver.org.tw/
一般內科及肝膽腸胃內科 - 阮綜合醫院,"http://register.yuanhosp.com.tw/register3/reglist2.aspx?corpid=0001&dept_cd=01,%E4%B8%80%E8%88%AC%E5%85%A7%E7%A7%91%E5%8F%8A%E8%82%9D%E8%86%BD%E8%85%B8%E8%83%83%E5%85%A7%E7%A7%91&source=H0341"
胃腸肝膽科-天晟醫院 - 桃園,http://www.tcmg.com.tw/site/site_2/doctors.php?id=106
消化內科(腸胃肝膽) - 中國醫藥大學附設醫院,https://www.cmuh.cmu.edu.tw/OnlineAppointment/DymSchedule?table=30100A
腸胃肝膽科| 西園醫院,http://www.westgarden.com.tw/%E8%85%B8%E8%83%83%E8%82%9D%E8%86%BD%E7%A7%91/
壢新醫院 - 桃園,http://www.landseedhospital.com.tw/lishin../department/department_intro.php?divCode=3140&jp=1
肝膽腸胃科- 長安醫院,http://www.everanhospital.com.tw/division/itemlist/category/34.html
