Title,url
穴- 教育百科,https://pedia.cloud.edu.tw/Entry/Detail/?title=%E7%A9%B4
穴- 萌典,https://www.moedict.tw/%E7%A9%B4
八會穴 - 教育部重編國語辭典修訂本,http://dict.revised.moe.edu.tw/cgi-bin/cbdic/gsweb.cgi?o=dcbdic&searchid=Z00000012054
穴的解釋|穴的意思|漢典“穴”字的基本解釋,https://www.zdic.net/hant/%E7%A9%B4
穴 - ::遠流:: 活用中文大辭典,https://lib.ctcn.edu.tw/chtdict/bihua_2.aspx?BiHwa=5&RadBai=%E4%BA%94&Term=%E7%A9%B4
【穴】的注音·讀音穴怎麼念- 注音字典,https://bopomofo.kakijun.com/%E7%A9%B4.html
穴- 維基詞典，自由的多語言詞典 - Wiktionary,https://zh.m.wiktionary.org/zh-hant/%E7%A9%B4
穴- 维基词典，自由的多语言词典,https://zh.wiktionary.org/wiki/%E7%A9%B4
穴_百度百科,https://baike.baidu.com/item/%E7%A9%B4
穴(部首) - 中國哲學書電子化計劃,https://ctext.org/dictionary.pl?if=gb&rad=116
穴的筆順「穴」的筆劃順序動畫演示國字「穴」怎麼寫- 筆順字典,https://strokeorder.com.tw/%E7%A9%B4.html
對抗疲勞超有效! 關鍵時刻按「1救命穴」，一定要學起來，調整 ...,https://www.youtube.com/watch?v=WS2e-ngihzU
經絡_阿是穴_原始點- YouTube,https://www.youtube.com/watch?v=QJMX5Z7M7Yg
穴部- 維基百科，自由的百科全書 - Wikipedia,https://zh.wikipedia.org/zh-tw/%E7%A9%B4%E9%83%A8
腧穴- 维基百科，自由的百科全书,https://zh.wikipedia.org/zh-hant/%E8%85%A7%E7%A9%B4
穴 - 漢語多功能字庫Multi-function Chinese Character Database,https://humanum.arts.cuhk.edu.hk/Lexis/lexi-mf/search.php?word=%E7%A9%B4
穴字的解释---在线新华字典,http://xh.5156edu.com/html3/15920.html
經絡系統的特定穴- 八會穴 - Shen Nong,http://www.shen-nong.com/chi/treatment/acupuncture_influential.html
-百病取穴圖解速查手冊-9789863680444 - 合記,https://hochitw.com/index_down.php?openCatIDfor3=&openCatID=4&CAhs=null_n&firestpageset=1&ISPID=11525&IIBig=4&sele=shopbig_dm_down&searchname=
醫砭» 經穴庫(500穴) » 太衝,http://yibian.idv.tw/acu/?ano=298
博客來-人體經穴地圖彩色增訂版（第2版),https://www.books.com.tw/products/0010638771
醫砭» 經穴庫(500穴) » 經絡,http://yibian.hopto.org/acu/
湧泉穴功效多！養腎生黑髮 - 早安健康,https://www.edh.tw/article/16314
歌后中醫師愛用的3大保健穴：補陽氣、調脾胃、改善四肢冰冷 ...,https://health.tvbs.com.tw/regimen/319320
Yaki ANA 穴沙田分店- 主頁- 沙田- 菜單、價格、餐廳評論 ...,https://zh-hk.facebook.com/yakianashatin/
餐飲業務| LUBUDS,http://lubuds.com/zh/portfolio/food-beverage/
犁庭掃穴 - 基隆市武崙國小成語詞典,https://idiom.wlps.kl.edu.tw/6470
三間穴(屬「大腸經」) - 老玩童玩老童玩 - 痞客邦,https://wooamooa.pixnet.net/blog/post/369402086-%E4%B8%89%E9%96%93%E7%A9%B4%28%E5%B1%AC%E3%80%8C%E5%A4%A7%E8%85%B8%E7%B6%93%E3%80%8D%29
社團法人中華視障經穴按摩推廣協會-首頁,http://www.cpmb.org.tw/
