Title,url
"解剖學-腦動脈血液供應,基礎醫學教室-高點醫護網",http://doctor.get.com.tw/m/Journal/detail.aspx?no=413356
解剖學-體循環動脈-高點醫護網,http://doctor.get.com.tw/m/Journal/detail.aspx?no=402326
單側椎動脈發育不全與偏頭痛性眩暈- 月旦知識庫,http://lawdata.com.tw/tw/detail.aspx?no=224611
以陣發性眩暈及醒覺幻覺為表徵之基底動脈狹窄 - 台灣老年學暨 ...,http://www.tagg.org.tw/DOWN/%E9%9B%9C%E8%AA%8C/4-2/4-2-6-%E7%97%85%E4%BE%8B-%E9%99%B3%E5%BB%BA%E5%BF%97-p143-149.pdf
神經部- 椎骨動脈剝離  答客問 - 國立台灣大學醫學院附設醫院,https://www.ntuh.gov.tw/neur/Fpage.action?fid=4332
淺談老人之常見眩暈: 椎基底動脈循環不全 ... - 國防醫學院,http://wwwu.tsgh.ndmctsgh.edu.tw/gmis/file/10011/100-10%E6%B7%BA%E8%AB%87%E8%80%81%E4%BA%BA%E5%B8%B8%E8%A6%8B%E7%9C%A9%E6%9A%88%E5%95%8F%E9%A1%8C.doc
頸動脈狹窄症與眩暈發作,http://www.kmuh.org.tw/www/kmcj/data/9506/10.htm
認識脊椎腦底動脈循環不良症候群| 衛教資訊| 親民服務| 衛生 ...,https://www.tygh.mohw.gov.tw/?aid=509&pid=0&page_name=detail&iid=948
得了「椎動脈剝離」，只能活20年？ - 康健雜誌,https://www.commonhealth.com.tw/article/article.action?nid=70592
更進一步的闡明椎動脈發育不全在急性腦梗塞的角色 - 學會會訊 ...,https://www.stroke.org.tw/GoWeb2/include/index.php?Page=5-1&paper02=17354859535bc974014265f
Airiti Library華藝線上圖書館_单侧椎动脉狭窄患者椎动脉颈段 ...,http://www.airitilibrary.com/Publication/alDetailedMesh?docid=10002065-200805-28-5-341-343-a
頸(或椎)動脈血管支架置放術| 中亞健康網- 用心傳遞每一刻為您 ...,http://www.ca2-health.com/stroke/2015/09/21/%E9%A0%B8(%E6%88%96%E6%A4%8E)%E5%8B%95%E8%84%88%E8%A1%80%E7%AE%A1%E6%94%AF%E6%9E%B6%E7%BD%AE%E6%94%BE%E8%A1%93
猛烈甩頭不當施力當心椎動脈剝離！ - 健康刊物| 全民健康基金會,https://www.twhealth.org.tw/journalView.php?cat=17&sid=286&page=3
空軍總醫院顧建文詳解後循環缺血性腦卒中——國防部網站,http://www.mod.gov.cn/big5/hospital/2015-03/11/content_4574158.htm
總頸動脈- 维基百科，自由的百科全书,https://zh.wikipedia.org/zh-tw/%E7%B8%BD%E9%A0%B8%E5%8B%95%E8%84%88
椎动脉_百度百科,https://baike.baidu.com/item/%E6%A4%8E%E5%8A%A8%E8%84%89
頸動脈剝離會讓人馬上中風！看懂預防、症狀10大問題| Heho健康,https://heho.com.tw/archives/79272
椎動脈| 搜尋結果| 華人健康網,https://www.top1health.com/Search?type=All&q=%E6%A4%8E%E5%8B%95%E8%84%88
長庚醫訊  長庚紀念醫院,https://www.cgmh.org.tw/cgmn/category.asp?id_seq=1508239
頸動脈剝離與頭痛 - 台灣頭痛學會,http://www.taiwanheadache.com.tw/epaperpdf/epaper80.pdf
輕鬆看懂頸動脈+椎動脈超聲波、彩超檢查報告單，不求人 ...,https://kknews.cc/zh-tw/health/g9ek3xl.html
專區登入 - 台灣家庭醫學醫學會,https://www.tafm.org.tw/ehc-tafm/s/w/ebook/vip_other/journalContent/750
歪著頭夾手機講電話，竟然頸動脈剝離這2種人要特別小心 ...,https://health.tvbs.com.tw/review/321760
肩頸按摩害你腦中風？江坤俊2招徹底解決肩頸痠痛｜健康2.0,https://health.tvbs.com.tw/regimen/319088
PAC-CVA 收案標準,https://www.chimei.org.tw/main/cch_department/35100/35100_3/tab09.pdf
單側椎動脈阻力差值對顱內段重度狹窄及閉塞的診斷價值- 中國 ...,http://big5.oversea.cnki.net/KCMS/detail/detailall.aspx?filename=csyx201811001002&dbcode=CPFD&dbname=CPFD2019
椎動脈椎前部的形態特點及臨床意義- 中國期刊全文數據庫,http://big5.oversea.cnki.net/KCMS/detail/detail.aspx?filename=ZLJZ200201023&dbcode=CJFD&dbname=cjfd2002
超音波診斷鎖骨下竊血症後群技術之探討,http://ir.lib.ypu.edu.tw/bitstream/310904600Q/6026/1/%E6%94%BE%E5%B0%84%E7%B3%BB04_%E6%B4%AA%E5%84%B7%E7%9C%9F_%E8%B6%85%E9%9F%B3%E6%B3%A2%E8%A8%BA%E6%96%B7%E9%8E%96%E9%AA%A8%E4%B8%8B%E7%AB%8A%E8%A1%80%E7%97%87%E5%BE%8C%E7%BE%A4%E6%8A%80%E8%A1%93%E4%B9%8B%E6%8E%A2%E8%A8%8E_%E5%85%A8%E6%96%87.pdf
椎动脉急性闭塞致单侧起源脊髓前动脉缺血性卒中一例（脑血管 ...,https://www.medtion.com/info/17195.jspx
