Title,url
男女老少都要留意的腹股溝疝氣（懶人包） - 照護線上,https://www.careonline.com.tw/2017/07/hernia.html
腹股溝疝氣| 疝氣種類-博愛疝氣專科醫院,https://www.hernia.com.tw/mobile/understand_k.php?id=47
疝氣介紹：腹股溝疝氣是什麼？ | 中心綜合醫院台北疝氣手術中心,https://joshuahernia.com/types-of-hernia/inguinal-hernia/
腹股溝疝氣的鑑別診斷與治療-一般外科-三軍總醫院- Tri-Service ...,https://wwwv.tsgh.ndmctsgh.edu.tw/unit/10203/15622
腹股溝疝氣是什麼？一定要開刀嗎？,http://www.kmuh.org.tw/www/kmcj/data/10609/5.htm
腹股溝疝氣之內視鏡修補術,http://www.kmuh.org.tw/www/kmcj/data/10205/16.htm
腸子卡住了~成人腹股溝疝氣 - 臺大醫院-健康電子報 - 國立臺灣 ...,https://epaper.ntuh.gov.tw/health/201108/project_1.html
腹股溝疝氣,http://homepage.vghtpe.gov.tw/~peds/opd/hernia2.htm
腹股溝疝氣是什麼2高峰期不可不知- YouTube,https://www.youtube.com/watch?v=Q8FIlWzgVMQ
了？ 疝氣修補讓器官乖乖歸位 - 好心肝會刊| 肝基會,https://www.liver.org.tw/journalView.php?cat=64&sid=854&page=1
腹股溝疝氣〈成人〉 | 衛教資訊| 親民服務| 衛生福利部桃園醫院,https://www.tygh.mohw.gov.tw/?aid=509&pid=83&page_name=detail&iid=32
腹股溝疝氣 - 臺北醫學大學附設醫院,https://www.tmuh.org.tw/UploadFile/files/067%E8%85%B9%E8%82%A1%E6%BA%9D%E7%96%9D%E6%B0%A3.pdf
解剖學-腹股溝疝-高點醫護網,http://doctor.get.com.tw/m/Journal/detail.aspx?no=402337
疝氣類型- 嘉義長庚一般外科 - 長庚醫院,https://www1.cgmh.org.tw/intr/intr5/c6210/hernia%20types.html
腹股溝疝氣修復| 悉尼大腸外科醫生,https://colorectalsurgeonssydney.com.au/zh-hant/%E9%97%9C%E6%96%BC%E6%89%8B%E8%A1%93/%E8%85%B9%E8%82%A1%E6%BA%9D%E7%96%9D%E6%B0%A3/%E8%85%B9%E8%82%A1%E6%BA%9D%E7%96%9D%E6%B0%A3%E4%BF%AE%E5%BE%A9
【衛教天地】治療成人腹股溝疝氣及股疝氣(統稱鼠蹊部疝氣),https://www.tyh.com.tw/b_health_s.php?new_id=2156
疝氣種類 - 全方位疝氣中心,http://country.org.tw/hernia/hernia_species.html
仁愛醫療財團法人- 腹股溝疝氣免煩惱,https://www.jah.org.tw/form/index-1.asp?m=3&m1=8&m2=363&gp=361&id=1402
小兒腹股溝疝氣- 亞洲大學附屬醫院,https://www.auh.org.tw/NewsInfo/HealthEducationInfo?docid=676
鼠蹊部- 維基百科，自由的百科全書 - Wikipedia,https://zh.wikipedia.org/zh-tw/%E9%BC%A0%E8%B9%8A%E9%83%A8
【小兒外科】腹股溝疝氣的手術時機– 中山醫學大學附設醫院,http://web.csh.org.tw/web/222010/?p=1139
腹股溝疝氣 - 營新醫院,http://www.evernew-hospital.com.tw/DOCUMENTS/20160301.pdf
專業觀點／腹股溝疝氣年長者是高風險群| 生活新聞| 生活| 聯合 ...,https://udn.com/news/story/7266/4312553
腹股溝疝氣術後護理指導.pdf - 雙和醫院,http://www.shh.org.tw/upload_files/article/%E8%85%B9%E8%82%A1%E6%BA%9D%E7%96%9D%E6%B0%A3%E8%A1%93%E5%BE%8C%E8%AD%B7%E7%90%86%E6%8C%87%E5%B0%8E.pdf
淺談腹股溝疝疝氣@ 金魚不是魚:: 隨意窩Xuite日誌,https://blog.xuite.net/jin117/blog/474895640-%E6%B7%BA%E8%AB%87%E8%85%B9%E8%82%A1%E6%BA%9D%E7%96%9D++%E7%96%9D%E6%B0%A3
小兒疝氣不能拖，延誤就醫後果很麻煩！當寶寶腹股溝腫腫的 ...,http://www.chang-gung.com/news-1.aspx?rows=8&page=1&type=Photo&id=2020071016243287679&mid=120&bid=3
腹股溝- English translation – Linguee,https://www.linguee.com/chinese-english/translation/%E8%85%B9%E8%82%A1%E6%BA%9D.html
腹股溝疝氣(Inguinal Hernia) - 小小整理網站Smallcollation,https://smallcollation.blogspot.com/2013/07/inguinal-hernia.html
