Title,url
膝關節- Home | Facebook,https://www.facebook.com/takecareofyourknee/
膝關節之運動傷害,http://www.kmuh.org.tw/www/kmcj/data/9710/17.htm
膝蓋退化有9大部位骨科醫坦言：不一定得換人工關節| 西園醫院,http://www.westgarden.com.tw/2019/10/08/%E8%86%9D%E8%93%8B%E9%80%80%E5%8C%96%E6%9C%899%E5%A4%A7%E9%83%A8%E4%BD%8D-%E9%AA%A8%E7%A7%91%E9%86%AB%E5%9D%A6%E8%A8%80%EF%BC%9A%E4%B8%8D%E4%B8%80%E5%AE%9A%E5%BE%97%E6%8F%9B%E4%BA%BA%E5%B7%A5%E9%97%9C/
"膝蓋痛怎麼辦?跑者膝,關節炎的原因,治療與自我檢查— 台北原 ...",https://drbao.org/knee-pain/
膝蓋痛，膝關節鏡有幫助嗎？（懶人包） - 照護線上,https://www.careonline.com.tw/2020/02/scope.html
膝蓋痛不等於關節炎,http://www.fepc.com.tw/magazine/%E8%86%9D%E8%93%8B%E7%97%9B%E4%B8%8D%E7%AD%89%E6%96%BC%E9%97%9C%E7%AF%80%E7%82%8E9409.htm?sno=45
膝關節手術後護理須知| 林新醫院,http://www.lshosp.com.tw/%E8%A1%9B%E6%95%99%E5%9C%92%E5%9C%B0/%E9%AA%A8%E7%A7%91/%E8%86%9D%E9%97%9C%E7%AF%80%E6%89%8B%E8%A1%93%E5%BE%8C%E8%AD%B7%E7%90%86%E9%A0%88%E7%9F%A5/
膝關節的常見疾病- 骨哥論壇,https://bonebro.com/knee-common-disease/
膝蓋痛非得開刀？學會3招「逆轉膝關節退化」打造 ... - YouTube,https://www.youtube.com/watch?v=L8wKeHJANR0
膝蓋(膝關節)簡介與膝蓋常見迷思(by 羅一強物理治療師) | 好痛 ...,https://blog.easepain.tw/lo-yi-chiang/knees-intro/
倒楣的膝關節，為何膝蓋痛？ (郭仕政物理治療師) | 好痛痛醫療 ...,https://blog.easepain.tw/kuo-shih-cheng/knee-pain/
膝關節疼痛（痺症）的日常保健- 亞洲大學附屬醫院,https://www.auh.org.tw/NewsInfo/HealthEducationInfo?docid=500
退化性膝關節炎 - 台北醫學大學附設醫院,https://www.tmuh.org.tw/UploadFile/files/%E8%A1%9B%E6%95%99%E8%B3%87%E8%A8%8A/%E5%BE%A9%E5%81%A5%E7%A7%91/F-4200-OR-006%E9%80%80%E5%8C%96%E6%80%A7%E8%86%9D%E9%97%9C%E7%AF%80%E7%82%8E.pdf
退化性膝關節炎,https://www.tmuh.org.tw/UploadFile/files/138%E9%80%80%E5%8C%96%E6%80%A7%E8%86%9D%E9%97%9C%E7%AF%80%E7%82%8E.pdf
膝關節會隨年齡退化？醫：90％患者病痛原因大多是「內側摩擦 ...,https://www.commonhealth.com.tw/article/article.action?nid=78554
40歲後易膝關節疼痛！3個動作，預防膝蓋退化| 保健| 運動| 大 ...,https://www.epochtimes.com/b5/19/7/17/n11390879.htm
骨科線上- 中年族群膝關節疼痛常見原因有哪些？ - Google Sites,https://sites.google.com/view/bonenews/%E9%97%9C%E7%AF%80%E9%87%8D%E5%BB%BA%E9%86%AB%E5%AD%B8/%E4%B8%AD%E5%B9%B4%E6%97%8F%E7%BE%A4%E8%86%9D%E9%97%9C%E7%AF%80%E7%96%BC%E7%97%9B%E5%B8%B8%E8%A6%8B%E5%8E%9F%E5%9B%A0%E6%9C%89%E5%93%AA%E4%BA%9B
一、 認識膝關節： 膝關節包括骨頭、韌帶、關節腔和半月板 ...,http://www.wlshosp.org.tw/media/1619/d7226%E8%86%9D%E9%97%9C%E7%AF%80%E6%89%8B%E8%A1%93%E5%BE%8C%E8%AD%B7%E7%90%86%E9%A0%88%E7%9F%A5_10_1051201.pdf
你不可不知道的四大常見膝關節之疼痛- 傷害預防- 運動生活 ...,https://www.sportsv.net/articles/71957
科普好健康／換人工膝關節不需荷包大失血| 生活新聞| 生活 ...,https://udn.com/news/story/7266/4782963
