URL,Title,Sentence
https://zh.wikipedia.org/zh-tw/%E5%A4%A7%E8%84%91,大腦- 維基百科，自由的百科全書 - Wikipedia,大腦-維基百科，自由的百科全書
https://zh.wikipedia.org/zh-tw/%E5%A4%A7%E8%84%91,大腦- 維基百科，自由的百科全書 - Wikipedia,大腦
https://zh.wikipedia.org/zh-tw/%E5%A4%A7%E8%84%91,大腦- 維基百科，自由的百科全書 - Wikipedia,此條目介紹的是大腦的詳細構造及功能。
https://zh.wikipedia.org/zh-tw/%E5%A4%A7%E8%84%91,大腦- 維基百科，自由的百科全書 - Wikipedia,關於大腦的下部區域，請見「小腦」。
https://zh.wikipedia.org/zh-tw/%E5%A4%A7%E8%84%91,大腦- 維基百科，自由的百科全書 - Wikipedia,大腦
https://zh.wikipedia.org/zh-tw/%E5%A4%A7%E8%84%91,大腦- 維基百科，自由的百科全書 - Wikipedia,大腦表面的溝回
https://zh.wikipedia.org/zh-tw/%E5%A4%A7%E8%84%91,大腦- 維基百科，自由的百科全書 - Wikipedia,人的大腦（紅色顯示的區域）
https://zh.wikipedia.org/zh-tw/%E5%A4%A7%E8%84%91,大腦- 維基百科，自由的百科全書 - Wikipedia,大腦（英語：Cerebrum），由左右兩個大腦半球組成。
https://zh.wikipedia.org/zh-tw/%E5%A4%A7%E8%84%91,大腦- 維基百科，自由的百科全書 - Wikipedia,將兩個半球隔開的是稱為大腦縱隔的溝壑，兩個半球除了胼胝體相連以外完全左右分開。
https://zh.wikipedia.org/zh-tw/%E5%A4%A7%E8%84%91,大腦- 維基百科，自由的百科全書 - Wikipedia,有關大腦兩半球功能單側化的研究表明，大多數人的言語活動中樞在大腦左半球。
https://zh.wikipedia.org/zh-tw/%E5%A4%A7%E8%84%91,大腦- 維基百科，自由的百科全書 - Wikipedia,左右大腦半球有各自的稱為側腦室的腔隙。
https://zh.wikipedia.org/zh-tw/%E5%A4%A7%E8%84%91,大腦- 維基百科，自由的百科全書 - Wikipedia,廣義的大腦的腦神經有，端腦出發的嗅神經，間腦出發的視神經。
https://zh.wikipedia.org/zh-tw/%E5%A4%A7%E8%84%91,大腦- 維基百科，自由的百科全書 - Wikipedia,大腦的斷面分為白質與灰白質。
https://zh.wikipedia.org/zh-tw/%E5%A4%A7%E8%84%91,大腦- 維基百科，自由的百科全書 - Wikipedia,端腦的灰白質是指表層的數厘米厚的稱為大腦皮質的一層，大腦皮質是神經細胞聚集的部分，具有六層的構造，含有複雜的迴路是思考等活動的中樞。
https://zh.wikipedia.org/zh-tw/%E5%A4%A7%E8%84%91,大腦- 維基百科，自由的百科全書 - Wikipedia,相對大腦皮質白質又稱為大腦髓質。
https://zh.wikipedia.org/zh-tw/%E5%A4%A7%E8%84%91,大腦- 維基百科，自由的百科全書 - Wikipedia,丘腦與大腦皮質，腦幹，小腦，脊髓等聯絡，負責感覺的中繼，控制運動等。
https://zh.wikipedia.org/zh-tw/%E5%A4%A7%E8%84%91,大腦- 維基百科，自由的百科全書 - Wikipedia,大腦的神經細胞只要在3分鐘內得不到氧氣，人就會失去知覺；而5、6分鐘後仍缺氧，神經細胞便會陸續死去。
https://zh.wikipedia.org/zh-tw/%E5%A4%A7%E8%84%91,大腦- 維基百科，自由的百科全書 - Wikipedia,headandneck(頭頸部)-大腦溝與迴(cerebralgyruandsulcus)
https://zh.wikipedia.org/zh-tw/%E5%A4%A7%E8%84%91,大腦- 維基百科，自由的百科全書 - Wikipedia,閱論編大腦皮質解剖學額葉外上側前額葉
https://zh.wikipedia.org/zh-tw/%E5%A4%A7%E8%84%91,大腦- 維基百科，自由的百科全書 - Wikipedia,分類：中樞神經系統大腦隱藏分類：使用GraySubject或GrayPage參數的醫學信息框模板含有英語的條目
https://www.alz.org/asian/about/brain_zh/01.asp,大腦的基本常識,大腦
https://www.alz.org/asian/about/brain_zh/01.asp,大腦的基本常識,探索大腦之旅
https://www.alz.org/asian/about/brain_zh/01.asp,大腦的基本常識,大腦的基本常識
https://www.alz.org/asian/about/brain_zh/01.asp,大腦的基本常識,阿滋海默症對大腦的影響
https://www.alz.org/asian/about/brain_zh/01.asp,大腦的基本常識,腦部大腦由三部份組成:
https://www.alz.org/asian/about/brain_zh/01.asp,大腦的基本常識,大脳大腦佔了整個頭顱最大的空間，它的功能包括記憶、解決問題、語言和空間思維、及情感，而大腦也負責控制身體的活動。
https://www.alz.org/asian/about/brain_zh/01.asp,大腦的基本常識,小腦小腦位於頭顱的後半部在大腦之下，負責控制身體活動協調及平衡。
https://www.alz.org/asian/about/brain_zh/01.asp,大腦的基本常識,腦幹腦幹位於大腦底部在小腦之前，連接腦部到脊髓。
https://www.bbc.com/zhongwen/trad/science-49991297,揭秘：人類大腦認知六大迷思和誤區- BBC News 中文 - BBC.com,揭秘：人類大腦認知六大迷思和誤區-BBCNews中文
https://www.bbc.com/zhongwen/trad/science-49991297,揭秘：人類大腦認知六大迷思和誤區- BBC News 中文 - BBC.com,揭秘：人類大腦認知六大迷思和誤區
https://www.bbc.com/zhongwen/trad/science-49991297,揭秘：人類大腦認知六大迷思和誤區- BBC News 中文 - BBC.com,人類大腦比任何計算機都要複雜
https://www.bbc.com/zhongwen/trad/science-49991297,揭秘：人類大腦認知六大迷思和誤區- BBC News 中文 - BBC.com,人類大腦是世界上已知的最先進和複雜的器官，雖然數百年來人們試圖研究和揭開人腦之謎，但我們對它的了解仍然有限。
https://www.bbc.com/zhongwen/trad/science-49991297,揭秘：人類大腦認知六大迷思和誤區- BBC News 中文 - BBC.com,正因為如此，人們對大腦仍存在種種誤區。
https://www.bbc.com/zhongwen/trad/science-49991297,揭秘：人類大腦認知六大迷思和誤區- BBC News 中文 - BBC.com,英國科學家揭開左撇子之謎：基因如何改變大腦
https://www.bbc.com/zhongwen/trad/science-49991297,揭秘：人類大腦認知六大迷思和誤區- BBC News 中文 - BBC.com,隨芯所欲；大腦記憶芯片能讓你成為記憶超人
https://www.bbc.com/zhongwen/trad/science-49991297,揭秘：人類大腦認知六大迷思和誤區- BBC News 中文 - BBC.com,神奇的蘑菇多吃有可能保持大腦年輕
https://www.bbc.com/zhongwen/trad/science-49991297,揭秘：人類大腦認知六大迷思和誤區- BBC News 中文 - BBC.com,帕金森症大腦早期預警科學家找到關鍵線索
https://www.bbc.com/zhongwen/trad/science-49991297,揭秘：人類大腦認知六大迷思和誤區- BBC News 中文 - BBC.com,迷思之一：人類只使用10%的大腦一直以來，人們相信這樣的說法：我們只使用了大腦的10%。
https://www.bbc.com/zhongwen/trad/science-49991297,揭秘：人類大腦認知六大迷思和誤區- BBC News 中文 - BBC.com,科學家已經證明，我們絶不只僅使用10%的大腦容量，就連說話這樣最簡單的任務都需要使用10%以上的大腦。
https://www.bbc.com/zhongwen/trad/science-49991297,揭秘：人類大腦認知六大迷思和誤區- BBC News 中文 - BBC.com,在書中，詹姆斯表示人類只使用了大腦很小的一部分，但他並未給出具體的百分比。
https://www.bbc.com/zhongwen/trad/science-49991297,揭秘：人類大腦認知六大迷思和誤區- BBC News 中文 - BBC.com,另外一種解釋可能是，大腦中的神經元（灰質）為大腦提供處理能力，每10個腦細胞中只有1個。
https://www.bbc.com/zhongwen/trad/science-49991297,揭秘：人類大腦認知六大迷思和誤區- BBC News 中文 - BBC.com,而大腦的其他細胞則為神經膠質細胞（glialcells），也叫白質(whitematter)。
https://www.bbc.com/zhongwen/trad/science-49991297,揭秘：人類大腦認知六大迷思和誤區- BBC News 中文 - BBC.com,2010年，綜合多項研究的一次大規模分析顯示，聽音樂對大腦分析圖形能力可能有短期的影響，但沒有證據支持對長期智商的影響。
https://www.bbc.com/zhongwen/trad/science-49991297,揭秘：人類大腦認知六大迷思和誤區- BBC News 中文 - BBC.com,關於神奇的大腦你未必知道的五個事實
https://www.bbc.com/zhongwen/trad/science-49991297,揭秘：人類大腦認知六大迷思和誤區- BBC News 中文 - BBC.com,研究：賺得多不如睡得好睡不好覺傷大腦
https://www.bbc.com/zhongwen/trad/science-49991297,揭秘：人類大腦認知六大迷思和誤區- BBC News 中文 - BBC.com,當然，大腦的確有一些分工，比如，語言主要是由左側大腦來控制。
https://www.bbc.com/zhongwen/trad/science-49991297,揭秘：人類大腦認知六大迷思和誤區- BBC News 中文 - BBC.com,但是，語言交流、重音及音調又是由大腦右側來控制。
https://www.bbc.com/zhongwen/trad/science-49991297,揭秘：人類大腦認知六大迷思和誤區- BBC News 中文 - BBC.com,因此，即使簡單的對話也需要調動大腦左右兩邊的功能來共同協調。
