Title,url
白血球- 維基百科，自由的百科全書 - Wikipedia,https://zh.wikipedia.org/zh-tw/%E7%99%BD%E8%A1%80%E7%90%83
白血球減少時，怎麼自我照護,http://www.kmuh.org.tw/www/kmcj/data/8911/4594.htm
血液白血球過多或過少代表什麼？教你如何閱讀血液檢查報告 ...,https://health.esdlife.com/shop/hk/contents/%E6%95%99%E4%BD%A0%E4%BA%86%E8%A7%A3%E8%A1%80%E6%B6%B2%E6%AA%A2%E6%9F%A5-%E7%99%BD%E8%A1%80%E7%90%83
血液檢查 - 啟新健康世界-專業健康檢查/醫學健康促進,https://www.ch.com.tw/index.aspx?sv=ch_fitness&chapter=ACB000002
血液常規檢查知多少-財團法人台灣癌症臨床研究發展基金會,http://web.tccf.org.tw/lib/addon.php?act=post&id=2861
透視檢查／檢查發現白血球數值異常，怎麼辦？ - 健康刊物 ...,https://www.twhealth.org.tw/journalView.php?cat=50&sid=851&page=1
白血球過低@ 河畔小築:: 痞客邦::,https://fonghu0217.pixnet.net/blog/post/44935927-%E7%99%BD%E8%A1%80%E7%90%83%E9%81%8E%E4%BD%8E
白血球計數(W.B.C) 說明白血球在細菌或異物侵入身體時，要 ...,http://www.pmai.tn.edu.tw/df_ufiles/sub/9.%E8%A1%80%E6%B6%B2%E6%AA%A2%E6%9F%A5%E8%A1%9B%E6%95%99%E6%8C%87%E5%B0%8E.pdf
白血球過低照護- 長安全方位乳房中心,http://www.everanhospital.com.tw/breastcenter/news/item/232.html
T細胞跟白血球打架！？現實中會發生嗎？|『工作細胞』08劇情 ...,https://www.youtube.com/watch?v=IXZ11SZHKO0
白血球低下之自我照護 - 三軍總醫院,https://wwwv.tsgh.ndmctsgh.edu.tw/files/web/192/contents/10072/ONC-25%E7%99%BD%E8%A1%80%E7%90%83%E4%BD%8E%E4%B8%8B%E4%B9%8B%E8%87%AA%E6%88%91%E7%85%A7%E8%AD%B7.pdf
疾病防禦,http://microbiology.scu.edu.tw/MIB/lifescience/sung/ch03.htm
【台灣e院】常見問題－白血球 - 衛生福利部,https://sp1.hso.mohw.gov.tw/doctor/Often_question/type_detail.php?q_type=%A5%D5%A6%E5%B2y&UrlClass=%AEa%C2%E5%AC%EC
【台灣e院】常見問題－白血球 - 外部資源網站 - 衛生福利部,https://sp1.hso.mohw.gov.tw/doctor/Often_question/type_detail.php?q_type=%A5%D5%A6%E5%B2y
癌症化療白血球太低怎麼辦？ | Heho健康,https://heho.com.tw/archives/48051
白血球- 教育百科,http://pedia.cloud.edu.tw/Entry/WikiContent?title=%E7%99%BD%E8%A1%80%E7%90%83&search=%E7%99%BD%E8%A1%80%E7%90%83
白血球- 康健雜誌,https://www.commonhealth.com.tw/search?keyword=%E7%99%BD%E8%A1%80%E7%90%83
白血球功能與臨床輸注之適應症 - 台灣血液基金會,http://www.blood.org.tw/Internet/main/docDetail.aspx?uid=7971&pid=9&docid=45166
如何閱讀血常規檢查報告（下）︰白血球的幾個指數- The News ...,https://www.thenewslens.com/article/95591
白血球下降的照護,http://www.cych.org.tw/cychWeb/cych3/ad/files/2019125J013%E7%99%BD%E8%A1%80%E7%90%83%E4%B8%8B%E9%99%8D%E7%9A%84%E7%85%A7%E8%AD%B7-11A-2018-04-18.pdf
CLEC5A是嗜中性白血球對抗細菌的關鍵 - 基因體研究中心,https://www.genomics.sinica.edu.tw/index.php/tw/news/news-archives/521-clec5a-2017
白血球- 優惠推薦- 2020年8月|蝦皮購物台灣,https://shopee.tw/search?keyword=%E7%99%BD%E8%A1%80%E7%90%83
白血球(Leukocyte) - 小小整理網站Smallcollation,https://smallcollation.blogspot.com/2013/08/leukocyte.html
探討藉抑制白血球浸潤對腦創傷的影響— 臺北醫學大學 - Elsevier,https://tmu.pure.elsevier.com/zh/projects/characterizing-the-therapeutic-roles-of-depleting-brain-infiltrat
第一次化療後回診，白血球數目不足.... @ Je suis Pureing ...,https://blog.xuite.net/pureing/date/501875967-%E7%AC%AC%E4%B8%80%E6%AC%A1%E5%8C%96%E7%99%82%E5%BE%8C%E5%9B%9E%E8%A8%BA%EF%BC%8C%E7%99%BD%E8%A1%80%E7%90%83%E6%95%B8%E7%9B%AE%E4%B8%8D%E8%B6%B3....
門診治療對低風險發熱性嗜中性白血球低下的癌症病人是有效的 ...,https://www.cochrane.org/zh-hant/CD009031/GYNAECA_men-zhen-zhi-liao-dui-di-feng-xian-fa-re-xing-shi-zhong-xing-bai-xie-qiu-di-xia-de-yan-zheng-bing
看懂血液檢查報告- 健康中心,"http://health.ttu.edu.tw/files/15-1002-33257,c2679-1.php"
藥物引起之白血球低下症 - 臺灣醫學會,http://www.fma.org.tw/2010/S-23-4.html
白血球低下照護須知,https://www.chimei.org.tw/main/clh_department/77001/data/04_1/Chemotherapy/06Leukopenia.pdf
