URL,Title,Sentence
https://zh.wikipedia.org/zh-tw/%E4%BA%BA%E8%85%A6,人腦- 維基百科，自由的百科全書 - Wikipedia,人腦-維基百科，自由的百科全書
https://zh.wikipedia.org/zh-tw/%E4%BA%BA%E8%85%A6,人腦- 維基百科，自由的百科全書 - Wikipedia,人腦
https://zh.wikipedia.org/zh-tw/%E4%BA%BA%E8%85%A6,人腦- 維基百科，自由的百科全書 - Wikipedia,人腦
https://zh.wikipedia.org/zh-tw/%E4%BA%BA%E8%85%A6,人腦- 維基百科，自由的百科全書 - Wikipedia,人腦的主要結構：額葉（粉紅色）、頂葉（綠色）和枕葉（藍色）。
https://zh.wikipedia.org/zh-tw/%E4%BA%BA%E8%85%A6,人腦- 維基百科，自由的百科全書 - Wikipedia,人腦分為左右兩個大腦半球，二者由神經纖維構成的胼胝體相連。
https://zh.wikipedia.org/zh-tw/%E4%BA%BA%E8%85%A6,人腦- 維基百科，自由的百科全書 - Wikipedia,人腦和其他哺乳動物的腦結構相似，但是容量卻很不尋常，和人類相同體型的哺乳動物的比較，人的大腦要大得多，智慧的當然代價是更多能量攝取需求[1]，造成很大的生存壓力，許多人類物種因而滅絕，特別是人類在幼兒時期的大腦容量就與成人相似，不過根據考古發現人的腦容量依舊逐漸增大，對於現代人而言一天所吃下的能量有五分之一是由腦部消耗掉的，也導致了人類偏好採取熟食的消化為主。
https://zh.wikipedia.org/zh-tw/%E4%BA%BA%E8%85%A6,人腦- 維基百科，自由的百科全書 - Wikipedia,1人腦的解剖學結構
https://zh.wikipedia.org/zh-tw/%E4%BA%BA%E8%85%A6,人腦- 維基百科，自由的百科全書 - Wikipedia,人腦的解剖學結構[編輯]
https://zh.wikipedia.org/zh-tw/%E4%BA%BA%E8%85%A6,人腦- 維基百科，自由的百科全書 - Wikipedia,人腦可以在形態學上分成下列結構：
https://zh.wikipedia.org/zh-tw/%E4%BA%BA%E8%85%A6,人腦- 維基百科，自由的百科全書 - Wikipedia,人腦的構造：額葉（紅色）、頂葉（橙色）、顳葉（綠色）、枕葉（黃色）、小腦（藍色）、腦幹（灰色）
https://zh.wikipedia.org/zh-tw/%E4%BA%BA%E8%85%A6,人腦- 維基百科，自由的百科全書 - Wikipedia,人腦的核磁共振成像
https://zh.wikipedia.org/zh-tw/%E4%BA%BA%E8%85%A6,人腦- 維基百科，自由的百科全書 - Wikipedia,"成人腦通常重達1～1.5千克，體積平均為1,600立方厘米。"
https://zh.wikipedia.org/zh-tw/%E4%BA%BA%E8%85%A6,人腦- 維基百科，自由的百科全書 - Wikipedia,人腦占頭蓋內腔的大部分。
https://zh.wikipedia.org/zh-tw/%E4%BA%BA%E8%85%A6,人腦- 維基百科，自由的百科全書 - Wikipedia,人腦的重量男性比女性稍大，並與體重無關。
https://zh.wikipedia.org/zh-tw/%E4%BA%BA%E8%85%A6,人腦- 維基百科，自由的百科全書 - Wikipedia,人們常傳的「人腦有效使用的部分僅僅占十分之一左右」的說法，即有可能是來自對膠質細胞機能沒有完全理解的時代的誤解，認為在腦中僅有神經細胞在起作用。
